"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000118804.8",86.5812706763994,1.01250823888965,0.245074398180947,4.13143211369667,3.60510163117355e-05,9.55469746039787e-05
"ENSG00000118816.11",7283.90584740843,-0.289972609612468,0.108338159812991,-2.67655099655567,0.00743842447958273,0.0132306220281841
"ENSG00000118849.10",1227.16088410219,6.08735433831828,0.808264267029222,7.53139113855964,5.02025565081773e-14,3.78417411583819e-13
"ENSG00000118855.21",1002.32876733122,0.727543956935904,0.169944868386751,4.281058697696,1.86006283302231e-05,5.1508988152699e-05
"ENSG00000118873.16",1035.48303039856,0.184322270970863,0.0710339744080447,2.59484665622185,0.00946331292224902,0.0164871037163135
"ENSG00000118894.15",119.178274177334,0.00961994043927492,0.197109772488384,0.0488049898177516,0.961074705615834,0.969497082467219
"ENSG00000118898.16",942.793580353033,-3.63260373564135,0.635003028049031,-5.72060852497362,1.06143204439781e-08,4.52090487852607e-08
"ENSG00000118900.15",1236.90362341893,-0.31886785935551,0.0648502061966003,-4.91699067831532,8.78847347365876e-07,2.93583637003642e-06
"ENSG00000118922.17",795.979887134165,-1.51550702630094,0.162238364344668,-9.34123708915921,9.52150294710853e-21,1.29582498537231e-19
"ENSG00000118939.18",54.5718896880503,0.707803310313942,0.194216799049679,3.64439798090223,0.000268018420117415,0.000617270532670578
"ENSG00000118946.12",61.9214920370627,7.83973939905081,0.89843839842061,8.72596208358025,2.63927110272535e-18,2.96349119036033e-17
"ENSG00000118960.13",817.855428662819,-0.918270632253474,0.173493863829694,-5.29281331329891,1.20448863368354e-07,4.51480802566842e-07
"ENSG00000118961.15",310.00584225491,-0.596504556774899,0.136224998181483,-4.37881860699473,1.19324396877199e-05,3.3998497110875e-05
"ENSG00000118965.15",400.203934199609,-1.19015037678847,0.11824613702712,-10.0650254351692,7.88669441976148e-24,1.384984270053e-22
"ENSG00000118971.9",63.4401430790391,-1.3486049011133,0.252921655418647,-5.33210530700123,9.70806099913146e-08,3.67986454953269e-07
"ENSG00000118985.16",3327.21465207483,-0.730799672937729,0.231494553301318,-3.1568763174592,0.0015946897064723,0.00322734570758277
"ENSG00000118997.14",20.5834635158492,-0.734058171433702,0.379664487033373,-1.93343911928528,0.0531821261071938,0.0788757684126809
"ENSG00000119004.16",557.736007852613,-0.109176129404057,0.119964922156823,-0.910067104960372,0.362787121312906,0.431638291442043
