"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000109099.16",4183.74802362189,0.606115731007113,0.47513179906975,1.27567915301357,0.2020689608654,0.902989974245974
"ENSG00000109103.12",533.742121508231,-0.328152315149647,0.345895511134803,-0.948703595698755,0.34277138474455,0.962347895299658
"ENSG00000109107.14",209.54707618756,0.612401837841368,0.662322690545801,0.924627597065573,0.355159652820245,0.962852612138479
"ENSG00000109111.15",3965.36641026218,0.0528288947411097,0.14693176079532,0.359547142531707,0.719185817579531,0.99794439216585
"ENSG00000109113.20",2234.5501880547,-0.471583175067144,0.270196536586891,-1.74533390036808,0.0809267642107281,0.747173450907173
"ENSG00000109118.14",1226.5452549902,0.0668321375941442,0.229941060291584,0.290648992874068,0.771319785895463,0.99794439216585
"ENSG00000109133.13",1037.03904159103,0.0130088523680028,0.148199482052659,0.0877793376051101,0.930052060564749,0.99794439216585
"ENSG00000109163.7",4.03878795127088,-0.133168760010803,1.33262135707096,-0.0999299308120811,0.920399953926077,NA
"ENSG00000109171.15",1171.36220701485,0.0572529955912413,0.1710846996337,0.33464708249085,0.737891323935298,0.99794439216585
"ENSG00000109180.14",1314.49424403223,-0.200714863622602,0.166923433057394,-1.2024367097314,0.229194373518829,0.918662586188151
"ENSG00000109184.15",758.208965887232,0.263696741215628,0.172356737984715,1.52994738876419,0.126029752078703,0.831855993424606
"ENSG00000109189.13",625.913027462449,0.344166125778031,0.340364931234281,1.01116799703767,0.311936030162541,0.962347895299658
"ENSG00000109220.11",519.355505177149,-0.600601258499791,0.282246012341267,-2.1279353196799,0.0333424466815598,0.55976710386946
"ENSG00000109265.14",18.5333025226968,-0.464120918153838,1.13885166659328,-0.407534125618125,0.683615735422626,0.99794439216585
"ENSG00000109270.13",569.191979630616,-0.0509680320579615,0.222390437581131,-0.229182660065443,0.81872694920351,0.99794439216585
"ENSG00000109272.4",7.73497661969543,-0.765866291364859,2.6830208843248,-0.285449247092833,0.775299982446178,0.99794439216585
"ENSG00000109320.13",3801.26019902909,0.141253652835385,0.362710516291297,0.389439088449099,0.69695136133351,0.99794439216585
"ENSG00000109321.11",10.1998653864824,0.719409995526296,2.15706637132545,0.333513147805573,0.738746966499679,0.99794439216585
"ENSG00000109323.11",880.893554502095,-0.334650247412907,0.426729604614231,-0.784220836319605,0.432910541008006,0.981580850223284
"ENSG00000109332.20",7234.58518273646,0.206801906334788,0.1812465462426,1.1409977769065,0.253870848116405,0.934898294004854
"ENSG00000109339.24",699.982389342434,0.555325283645458,0.556871677446758,0.997223069759284,0.31865624542399,0.962347895299658
"ENSG00000109381.20",886.296921749096,-0.0306862951679595,0.222670051813605,-0.137810607749114,0.890390100585006,0.99794439216585
"ENSG00000109390.13",307.946889147808,-0.210868459056022,0.295126218953007,-0.714502628075883,0.474916431652585,0.986148067662
"ENSG00000109436.8",2506.10742573446,-0.542877852099188,0.37613266110567,-1.44331484137367,0.148931800848674,0.85594714305295
"ENSG00000109445.11",469.494354987923,-0.204524344668447,0.219126666970959,-0.933361272252425,0.350633469061486,0.962347895299658
"ENSG00000109452.12",195.899142816198,-0.97219277396068,1.17898778845311,-0.824599528071654,0.409598989423583,0.978101100092325
"ENSG00000109458.8",738.650870961893,-0.431032539644122,0.277681167023015,-1.55225701571759,0.120600738534549,0.825364370882091
"ENSG00000109466.14",337.547381606855,0.397862299131372,0.204198372012887,1.94841073025921,0.0513658369128132,0.651150044120078
"ENSG00000109472.14",2313.72171715071,-0.335256460382809,0.513541172441446,-0.652832680949326,0.513864152232917,0.988845038773744
"ENSG00000109475.16",2283.61832154274,-0.00629377486111059,0.281469864510308,-0.0223603861538083,0.982160479714321,0.999406934163253
"ENSG00000109501.14",2265.20476513035,0.0992827233255997,0.348010954523725,0.285286201583725,0.775424883347832,0.99794439216585
"ENSG00000109511.12",3.80662917742274,-3.79365332932967,2.16426579223098,-1.75285925737387,0.0796261685792039,NA
"ENSG00000109519.13",419.048482131748,0.765156822497109,0.237058161255203,3.22771769782431,0.00124782052404733,0.121334317083955
"ENSG00000109534.17",153.147118021914,-0.0446763880196109,0.470133157731368,-0.0950292215830877,0.924291616477842,0.99794439216585
"ENSG00000109536.12",398.868245923341,0.324844754201847,0.338610867347505,0.959345329777826,0.337384806584121,0.962347895299658
"ENSG00000109572.14",1073.49333685101,-0.233672555467714,0.230574142411315,-1.01343781667795,0.310851083919946,0.962347895299658
"ENSG00000109576.14",182.222035137734,-0.777909026350849,0.452048588584161,-1.7208526826448,0.0852775597058797,0.760222103535935
"ENSG00000109586.12",568.977174187698,0.0216808998175146,0.233672978841451,0.0927830848265313,0.926075889389049,0.99794439216585
"ENSG00000109606.13",3039.43375721249,-0.189845882278575,0.216003327135978,-0.878902583565596,0.379454097737464,0.971819769131659
"ENSG00000109610.6",6688.22839283166,-0.497839072069433,1.05781312499266,-0.470630454762875,0.637904655507059,0.99794439216585
"ENSG00000109618.12",255.744290950734,-0.0142104806243977,0.301876492661533,-0.0470738231357769,0.962454390313737,0.99794439216585
"ENSG00000109625.19",200.714844582612,-0.613348282470368,2.34215780488371,-0.261873167209936,NA,NA
"ENSG00000109654.16",588.578983429562,-0.864375921047165,0.327574727526448,-2.63871369923486,0.00832212304539928,0.32182702039013
"ENSG00000109667.12",42.9353953902963,-0.757515584506698,0.653994780892217,-1.1582899537413,0.246745729744081,0.927736902533084
"ENSG00000109670.16",398.688826825147,-0.0492099650503456,0.179111367910542,-0.274745068525877,0.783512103370575,0.99794439216585
"ENSG00000109674.4",24.5496740563744,0.171862091211012,1.6916191730311,0.101596206729594,0.919077190461983,0.99794439216585
"ENSG00000109680.11",300.163530444683,-0.638033057906528,0.532332696633271,-1.19856071577372,0.230698801096807,0.918662586188151
"ENSG00000109685.18",1468.05168581623,-0.413635275727645,0.236595162567555,-1.74828289487761,0.0804150536527812,0.744509756370223
"ENSG00000109686.18",3462.83288338951,1.01449395793459,0.375347348559972,2.70281370529648,0.00687552699613822,0.289946743855855
"ENSG00000109689.17",530.628419784407,-0.563724333108994,0.526651337211094,-1.07039381328494,0.284442082873968,0.952854034455907
"ENSG00000109705.8",17.1551675717033,0.428681879737796,1.32814852874465,0.322766520806961,0.746872069586648,0.99794439216585
"ENSG00000109736.15",1260.99135279791,0.0881531416707668,0.346893864705567,0.254121362871576,0.799401799796297,0.99794439216585
"ENSG00000109738.11",163.476913215409,-1.4313316387526,0.959727363476265,-1.4913940075316,0.135858080486394,0.843536671205558
"ENSG00000109743.11",680.127937090574,0.341235680319212,0.45645886504727,0.74757159176627,0.454718605255886,0.984450092164663
"ENSG00000109756.9",1786.81527078584,0.165646138529612,0.383408991620039,0.432035090856106,0.665715909310848,0.99794439216585
"ENSG00000109758.9",5.8048560756477,0.986944744382339,1.23511515493257,0.799071034341099,0.424249224145032,NA
"ENSG00000109762.16",318.734175727592,0.427980435967604,0.212968600589236,2.00959406590211,0.0444741698279073,0.626271476803509
"ENSG00000109771.15",35.530854591461,0.252991024632671,0.437317028028025,0.578507143372561,0.562921776015159,0.995928936613516
"ENSG00000109775.11",300.749977517871,-0.252234416035563,0.281483375330249,-0.896089922680622,0.370204738766098,0.970646595130925
"ENSG00000109787.13",1853.2070619895,0.285393840073329,0.512004071861893,0.557405410928667,0.577250469379992,0.997315262198284
"ENSG00000109790.16",2402.01445766995,-0.132912424834033,0.341695537624165,-0.38897910624816,0.697291602464239,0.99794439216585
"ENSG00000109794.13",13.4523834105344,-2.32821200396541,0.812174833968887,-2.86663893854977,0.00414856014811114,0.232130397785107
"ENSG00000109805.10",44.4485961324496,-0.467196896468561,0.589506117334507,-0.792522558681875,0.428056043479922,0.981580850223284
"ENSG00000109814.12",1841.40753975343,0.310880732992915,0.263788332119629,1.17852344148387,0.238587992667238,0.921167595283055
"ENSG00000109819.9",47.448078468209,-2.59198806585543,1.06107664475062,-2.44279061147804,0.0145741903661416,0.401041912342989
"ENSG00000109846.9",954.340626867895,-0.0620644370515847,0.577278128984393,-0.107512192018732,0.914382653552677,0.99794439216585
"ENSG00000109854.13",782.401574858119,0.349030443069942,0.536200525652671,0.65093267606386,0.515089947100487,0.988845038773744
"ENSG00000109861.16",5193.43727049839,0.273370060935373,0.596452366453271,0.458326727012474,0.646717725142167,0.99794439216585
"ENSG00000109881.17",49.4589750133775,-0.939691100852001,0.405626707543045,-2.31664011116004,0.0205233444467902,0.461555749042654
"ENSG00000109906.14",1720.76658174179,0.276780862132144,1.99315099001764,0.138865978301872,0.889556055817269,0.99794439216585
"ENSG00000109911.19",134.114441096899,-0.488031793436261,0.309696230814902,-1.57584027468499,0.115062618090744,0.813977379108318
"ENSG00000109917.11",653.55395521361,0.33944696297631,0.184291943751788,1.84189800197393,0.0654900709413493,0.70125650755912
"ENSG00000109919.10",883.724332248058,0.181776034955619,0.219072311019492,0.829753582776807,0.406678119481721,0.977953631437176
"ENSG00000109920.13",2258.53438649753,0.105832460576143,0.254278350889732,0.416207121864014,0.677258448776616,0.99794439216585
"ENSG00000109927.10",35.0153984404893,0.54480239542403,0.495731010633865,1.09898792639061,0.271773332245688,0.945623679266673
"ENSG00000109929.10",1488.23815439942,0.17231779263283,0.692468195386566,0.248845786392593,0.80348007243293,0.99794439216585
"ENSG00000109944.11",183.798525104218,-0.283777088167965,0.662861210955777,-0.428109359059927,0.668571503213413,0.99794439216585
"ENSG00000109971.14",17290.1874879726,0.0350357682194028,0.424494579590992,0.0825352546389646,0.934221084808837,0.99794439216585
"ENSG00000110002.16",324.720046728059,-0.990869968988506,0.895891723719556,-1.10601531720219,0.268719889680075,0.945623679266673
"ENSG00000110011.13",508.251040790671,-0.269887987956732,0.270408165295105,-0.998076325329135,0.31824234918859,0.962347895299658
"ENSG00000110013.13",1261.41293015855,-0.0560681283442282,0.225028354039475,-0.249160282861033,0.803236800414464,0.99794439216585
"ENSG00000110025.13",50.0655973417628,0.986155136794542,0.418195184151344,2.35812169572392,0.0183676704303361,0.442032835449377
"ENSG00000110031.13",291.203975953091,0.227418932528613,0.853285000499733,0.266521657354135,0.789837482250979,0.99794439216585
"ENSG00000110042.8",1987.22544735825,0.897981868031116,0.511712096987775,1.75485761098309,0.0792836663335405,0.744237679456292
"ENSG00000110046.13",1155.47596468662,0.0230685483287939,0.398204306359589,0.0579314386117222,0.953803240775127,0.99794439216585
"ENSG00000110047.18",3663.94539487269,0.288070355948217,0.323233755069488,0.891213715864201,0.37281452753523,0.970646595130925
"ENSG00000110048.12",1540.70482754092,0.0723939502418157,0.168398461849943,0.429896742799971,0.667270754954292,0.99794439216585
"ENSG00000110057.8",2114.20487871194,0.949231600887749,0.312768932997957,3.03492930640253,0.00240592073353744,0.179235174002281
"ENSG00000110060.9",180.502244215009,-0.190549179570283,0.278801772249691,-0.683457562097666,0.494317757622962,0.988118030649974
"ENSG00000110063.10",360.984148424523,0.024809098212327,0.219139557495595,0.113211409641665,0.909862950238628,0.99794439216585
"ENSG00000110066.15",727.498080664691,0.0127671220348243,0.173331662750207,0.0736571831842598,0.941283169065353,0.99794439216585
"ENSG00000110074.11",195.613594878718,-0.0571406049750599,0.368331797278797,-0.155133511136453,0.876716063914485,0.99794439216585
"ENSG00000110075.14",1966.54510400168,0.0398297561004766,0.120588307780425,0.330295339851697,0.741176813804816,0.99794439216585
"ENSG00000110076.19",15.8370794989728,-0.681235904342797,1.12192037083674,-0.607205218882624,0.543714729219807,0.995325014309244
"ENSG00000110080.19",913.221800597205,-0.315999668943827,0.350850901732723,-0.900666543489617,0.367765642311268,0.969697392951362
"ENSG00000110090.13",2880.41588238146,0.534069891104968,0.304017150069722,1.75670974806022,0.078967295133261,0.744237679456292
"ENSG00000110092.4",10130.349888306,-0.234936310673939,0.778427985371751,-0.301808664499313,0.762797925388134,0.99794439216585
"ENSG00000110104.13",398.253581270343,0.560563682941749,0.385229133801084,1.45514353343587,0.145629529386032,0.85594714305295
"ENSG00000110107.9",1226.21562605798,-0.207713619418579,0.175900442943091,-1.18085899013785,0.237658745123287,0.920417249243145
"ENSG00000110108.10",2566.70074845861,0.233870775035975,0.233199003277052,1.00288068023226,0.315918435244487,0.962347895299658
"ENSG00000110169.11",23.1120045277656,0.0782696326696625,0.688534357279516,0.113675711084216,0.909494867436091,0.99794439216585
"ENSG00000110171.20",597.39504787598,-0.10152802704537,0.290193425144452,-0.349863292026107,0.726441296798094,0.99794439216585
"ENSG00000110172.12",700.864552483301,0.173954995749628,0.395536105777189,0.439795490750013,0.660085233850962,0.99794439216585
"ENSG00000110200.8",109.373326438001,0.151437214201059,0.357974818975142,0.423038733938362,0.672267000923877,0.99794439216585
"ENSG00000110203.9",2.41728898303578,0.0156343734090122,2.3965581623393,0.00652367785380654,0.994794895080955,NA
"ENSG00000110218.9",1403.63395924402,0.350486803427837,0.342738057741077,1.02260836085094,0.30649305489165,0.962347895299658
"ENSG00000110237.5",3305.51823498579,0.126616850065019,0.303131146571791,0.417696602599139,0.67616895659138,0.99794439216585
"ENSG00000110274.16",990.934388868346,-0.0874640577539753,0.172469152024051,-0.507128705206241,0.612064515082564,0.99794439216585
"ENSG00000110315.7",761.283745706772,-0.0679979722389875,0.241553922087193,-0.281502248655034,0.778325203611976,0.99794439216585
"ENSG00000110318.15",432.20500221531,-1.02996009185933,0.491655332844055,-2.09488237603641,0.036181449904217,0.576149010913543
"ENSG00000110321.18",21306.3978771775,-0.293224102982178,0.168324492589315,-1.74201685370648,0.0815054952126404,0.75086825874427
"ENSG00000110324.11",11.7824497560264,-0.66553953738067,2.37171487776139,-0.280615323376838,0.779005461745519,0.99794439216585
"ENSG00000110328.6",25.5446442192148,0.014957668833925,1.20102946718215,0.01245403984052,0.990063370759303,0.999871936734324
"ENSG00000110330.8",2338.32926839171,0.211049314326619,0.230359966000292,0.916171841796294,0.359576771833716,0.965262607781953
"ENSG00000110344.10",1316.39151158547,0.151745576037033,0.145959750079579,1.03963987300814,0.298507244837344,0.959748373627179
"ENSG00000110367.13",3536.86988019742,0.0122881635039947,0.211869801482201,0.0579986549193376,0.953749699943821,0.99794439216585
"ENSG00000110395.7",1080.17155131604,0.0248584617124513,0.141691483627876,0.175440760982762,0.860733314594235,0.99794439216585
"ENSG00000110400.11",362.522884136237,0.193236331051788,0.571736221294869,0.337981614343317,0.735377042976933,0.99794439216585
"ENSG00000110422.12",2855.8148070521,0.388241912560955,0.359635620310076,1.07954243304992,0.280345988289141,0.949909082744632
"ENSG00000110427.16",192.109793741001,-0.609335630001341,1.40981136105911,-0.432210753035486,0.66558824474413,0.99794439216585
"ENSG00000110429.14",572.881678615167,-0.547105965252989,0.203287323902279,-2.69129404997227,0.00711754292425338,0.297100017547867
"ENSG00000110435.12",455.551648975472,0.184545458609269,0.19472173433136,0.947739394592829,0.343262140485044,0.962347895299658
"ENSG00000110436.13",84.9001219178067,-0.0126823446464711,1.00463121098146,-0.0126238807911227,0.989927867939858,0.999871936734324
"ENSG00000110442.12",495.239674427946,-0.0693833244241262,0.238312777445091,-0.291143954461748,0.77094122444295,0.99794439216585
"ENSG00000110446.11",2128.86896041158,0.259884384335885,0.412301127628644,0.630326639732018,0.528480896966622,0.992012671006671
"ENSG00000110455.14",364.393653727178,0.382106408942219,0.588493187809459,0.649296231218119,0.516146921295678,0.988845038773744
"ENSG00000110492.15",2656.11151919373,-0.444674326674237,0.404813771275043,-1.09846640165833,0.272000881031332,0.945623679266673
"ENSG00000110497.14",838.428464899659,0.0131116281461578,0.213580370762291,0.0613896684389162,0.951048880233079,0.99794439216585
"ENSG00000110514.19",1251.42393082974,0.100522035693711,0.172697300458263,0.582070683368935,0.560519071181635,0.995928936613516
"ENSG00000110536.14",248.340369550948,-0.189894159557782,0.344360479569222,-0.551440048507686,0.581332053388297,0.997315262198284
"ENSG00000110583.13",489.133852962297,-0.612713852033971,0.160482384230169,-3.81795082976333,0.000134564735910174,0.0337857908579245
"ENSG00000110619.18",2278.9288668763,-0.030732310912225,0.477364407296817,-0.0643791418934094,0.948668337925709,0.99794439216585
"ENSG00000110628.16",273.176766562796,0.528980750506926,0.559072595829463,0.94617542418102,0.344059118801431,0.962347895299658
"ENSG00000110651.12",10764.9840584406,-0.119979625815211,0.336492717604085,-0.356559353407398,0.721421711135473,0.99794439216585
"ENSG00000110660.15",306.016662849792,-0.542180385611759,0.590894465699512,-0.917558747093553,0.358849923533973,0.965262607781953
"ENSG00000110693.18",57.6589721666687,-0.324169640470838,2.90635113985578,-0.11153836025709,0.911189448275891,0.99794439216585
"ENSG00000110696.10",2791.87543830472,0.140547440012232,0.205051301691922,0.68542573908356,0.493075306548561,0.988118030649974
"ENSG00000110697.13",980.449662867433,-0.402225249408709,0.268006224352894,-1.50080562636144,0.13340584302277,0.838935735076274
"ENSG00000110700.7",3035.60950981743,-0.248053636544263,0.238297479720164,-1.04094108269863,0.29790289323242,0.959748373627179
"ENSG00000110711.10",845.393170285186,0.186880330739307,0.212270518777857,0.880387591339894,0.378649376303256,0.971819769131659
"ENSG00000110713.17",2253.76012561453,-0.0118376304141505,0.118435500496694,-0.0999500180647349,0.920384006458155,0.99794439216585
"ENSG00000110717.13",642.50807686323,-0.566446163386906,0.358776628461742,-1.57882681995076,0.114375785068307,0.812855706133953
"ENSG00000110719.10",2492.26980812646,0.0442718658697941,0.365579095431556,0.121100649416325,0.903611314803235,0.99794439216585
"ENSG00000110721.12",206.916859135486,-0.126217194745227,0.224335242391857,-0.562627580934239,0.573688506887335,0.997192404014649
"ENSG00000110723.12",260.403860350414,0.216012971803435,0.64850510102376,0.333093712697753,0.739063545202613,0.99794439216585
"ENSG00000110756.18",783.872122145683,0.461389989185085,0.363660011194427,1.26873996310364,0.204533824162849,0.9040231603087
"ENSG00000110768.12",1294.32651663031,-0.241082051223914,0.219559985883191,-1.09802362326701,0.27219417399702,0.945652704456397
"ENSG00000110799.14",20.1310237876855,-0.190106489622455,1.16448157167453,-0.163254184734827,0.870318305157209,0.99794439216585
"ENSG00000110801.14",567.67445728926,-0.214580463518053,0.186075245335251,-1.15319188821406,0.24883163227912,0.929785214852368
"ENSG00000110811.20",1053.63619034948,-0.528172719766088,0.475706095971511,-1.11029209892177,0.266873176697035,0.945323347735842
"ENSG00000110841.14",1733.64774761778,0.581373907346191,0.460263503629553,1.26313275495794,0.206541474281882,0.904409351159208
"ENSG00000110844.13",177.711571662891,0.173300859588503,0.304673027743749,0.568809326089284,0.569485544951655,0.996534969967448
"ENSG00000110851.12",874.843027824606,0.0939998732192073,0.126233161283038,0.744652770031181,0.456481657992929,0.984450092164663
"ENSG00000110852.4",144.713728914298,-0.0813025971146924,1.12337607919329,-0.0723734452073046,0.942304717018117,0.99794439216585
"ENSG00000110871.15",329.365237153809,-0.21596745131825,0.207463940806203,-1.04098789639781,0.297881165683501,0.959748373627179
"ENSG00000110876.10",130.538306819382,0.0903041609402877,0.636880019117818,0.141791480702085,0.887244713493512,0.99794439216585
"ENSG00000110880.11",5318.78039998588,-0.10869837107127,0.425607186658934,-0.255395995365033,0.798417263497804,0.99794439216585
"ENSG00000110881.12",100.162339785606,-0.411289096993359,0.488693471826494,-0.841609558351914,0.400006537266702,0.975935356545789
"ENSG00000110888.17",654.383498760231,-0.0505364188555509,0.281608712893064,-0.179456162191761,0.857579535997812,0.99794439216585
"ENSG00000110900.16",379.967367889024,-1.44111828068894,1.08130310876393,-1.33276069310142,0.182610348703002,0.892985838919155
"ENSG00000110906.13",2657.8446329394,0.0609518506494037,0.326161205164408,0.186876457666631,0.851757498072858,0.99794439216585
"ENSG00000110911.16",1690.04379270628,-0.186958966718853,0.511432683064757,-0.36555928650962,0.714693959948007,0.99794439216585
"ENSG00000110917.8",3040.75560316979,-0.260307659912852,0.302001441920396,-0.861941778349078,0.388719557317017,0.975159781920622
"ENSG00000110921.14",490.837089713517,-0.233581214507684,0.857440428329649,-0.272416842955161,0.785301523448489,0.99794439216585
"ENSG00000110925.7",1192.72485901834,0.0938814375288708,0.141580788344456,0.663094468018244,0.507270053423177,0.988845038773744
"ENSG00000110931.19",1990.15881631045,0.0888844559256396,0.200435230450658,0.443457249136251,0.657435034834426,0.99794439216585
"ENSG00000110944.9",12.5824874755933,1.50893669312736,0.914559679514401,1.64990511491667,0.0989623444182945,0.790980960092838
"ENSG00000110955.9",5715.11187023781,-0.206263357697057,0.235868199344784,-0.874485658812993,0.381853826858603,0.971819769131659
"ENSG00000110958.16",3378.55045276378,-0.0352841203701929,0.171605029990827,-0.205612390103478,0.837093698417518,0.99794439216585
"ENSG00000110987.9",758.551813774485,-0.625126381458884,0.562948476150741,-1.11045043719329,0.266804974268409,0.945280808159895
"ENSG00000111011.18",1482.97999282627,0.339386196057261,0.262291652046664,1.2939267925953,0.195690708924461,0.899411976948346
"ENSG00000111012.10",106.459895087504,3.42362575749297,0.728888241283714,4.69705170639507,2.63943652440689e-06,0.00211115803149805
"ENSG00000111052.7",214.992137444551,-0.72291907096265,0.918816695303416,-0.786793573362229,0.431402716201719,0.981580850223284
"ENSG00000111057.11",31.2356810747997,0.21314329909661,1.22087947837468,0.174581769021428,0.861408274783244,0.99794439216585
"ENSG00000111058.8",468.667004212203,0.208492197322179,0.350245402742682,0.595274615139929,0.551659921360143,0.995928936613516
"ENSG00000111077.18",3483.30870794965,0.466042914608338,0.423209675019559,1.10121044512227,0.270805076766808,0.945623679266673
"ENSG00000111087.10",24.4109171520123,0.885941939500472,1.18383749003562,0.748364490022882,0.454240335243611,0.984450092164663
"ENSG00000111110.12",63.6224946217432,0.224679957004516,0.699691473989796,0.32111289812257,0.748124836210227,0.99794439216585
"ENSG00000111142.14",1294.88480281796,-0.228446615831094,0.18429401725324,-1.23957695011436,0.215131910584883,0.906361087437272
"ENSG00000111144.10",1077.77232496331,-0.194641296926804,0.235484652929449,-0.826556187443428,0.40848865881795,0.978101100092325
"ENSG00000111145.8",1886.34541256861,-0.497909128269231,0.44827482881626,-1.11072292322109,0.266687632051116,0.945263241964574
"ENSG00000111181.12",4.84558943656858,-0.912988824996613,2.73711672152608,-0.333558601215799,0.738712662107159,NA
"ENSG00000111186.13",665.686647580814,0.357340306620436,0.469300532367614,0.761431709479766,0.446399253681293,0.982639131827625
"ENSG00000111196.10",142.208045210994,0.238656259559076,0.304112892564831,0.784762058412896,0.432593089541448,0.981580850223284
"ENSG00000111199.12",214.122097346815,-0.0944261600601944,0.259265844159405,-0.364205938373194,0.715704232900062,0.99794439216585
"ENSG00000111203.13",315.256366543246,-0.75531853525038,0.203601783596554,-3.7097834896529,0.000207436566975895,0.0458461012921347
"ENSG00000111206.13",197.433669409378,-0.419098453904583,0.304065458271562,-1.37831655159687,0.168105575125441,0.877765601385876
"ENSG00000111215.12",10.423057397254,0.833052745292895,0.778796435053797,1.0696668703104,0.284769283729486,0.952854034455907
"ENSG00000111224.14",374.348598471186,-0.0361593053759087,0.298866789838582,-0.120988034152066,0.903700512930878,0.99794439216585
"ENSG00000111229.16",2259.17680037068,0.263338786584834,0.18587396176838,1.41675995970315,0.156553119941935,0.865050262378304
"ENSG00000111231.9",221.338232553313,0.653910067583451,0.295572397136417,2.21235160630256,0.0269423799100417,0.51462606162847
"ENSG00000111237.19",748.206240028572,-0.0195891499878414,0.172116850436741,-0.113813086505677,0.909385964473623,0.99794439216585
"ENSG00000111247.14",20.8112097342449,-0.572975844754498,0.722889172960718,-0.792619209398,0.427999713440137,0.981580850223284
"ENSG00000111252.11",2520.57851377334,0.619583416344011,0.406299033068253,1.52494435358385,0.127272977759365,0.832428928176133
"ENSG00000111254.8",12.8351596189533,0.225274489440388,0.98767054956222,0.228086672767797,0.819578860638838,0.99794439216585
"ENSG00000111261.14",214.260395159948,0.19284578215928,0.726708031947591,0.265368997838719,0.790725216394944,0.99794439216585
"ENSG00000111262.6",18.8083642642144,0.772598424482103,2.05700687051846,0.375593507029645,0.707219118572193,0.99794439216585
"ENSG00000111266.9",698.208662972371,0.210931359839568,0.307296256158462,0.686410444684356,0.492454319934879,0.988118030649974
"ENSG00000111269.3",1180.51224111457,-0.0383931174980694,0.224889291066757,-0.170720078826131,0.864443873985702,0.99794439216585
"ENSG00000111271.15",384.945541918617,-0.6012062560698,0.245095866299115,-2.4529432713324,0.0141692682225325,0.395282636881329
"ENSG00000111275.13",1554.69031818651,0.0284383934508138,0.665727675772618,0.0427177575542572,0.965926524008867,0.99794439216585
"ENSG00000111276.11",1946.64291753917,0.328354905201243,0.392187228750479,0.837240177981807,0.402457577611769,0.975946572089546
"ENSG00000111300.10",574.607962831298,0.315045722383799,0.20018131770479,1.57380182124888,0.115533272890845,0.813977379108318
"ENSG00000111305.19",8.40877861951437,0.602434792985878,1.5444121660726,0.390073845712996,0.696481942105498,0.99794439216585
"ENSG00000111319.13",12.3812874886981,1.15745431325799,1.4484881311248,0.799077526689283,0.424245459803043,0.981118658895627
"ENSG00000111321.11",4652.91172670402,0.133687966916908,0.296046566190966,0.451577495516947,0.651573385343616,0.99794439216585
"ENSG00000111325.16",52.0135880909191,-0.709461786243927,0.478202429725422,-1.48360138331227,0.137914702200614,0.843651972989401
"ENSG00000111328.7",1705.94206539846,-0.317703015542248,0.318974243148231,-0.996014638694848,0.319243032624048,0.962347895299658
"ENSG00000111331.13",14340.1766187121,-0.93258290414694,0.707598559493985,-1.31795478048153,0.187518785868108,0.895947622880459
"ENSG00000111335.13",7105.33502865856,-1.44372629367042,1.07056085323351,-1.34857004093678,0.177475108919602,0.886690312517237
"ENSG00000111341.10",186.807711903381,1.09061474932884,2.01067305048618,0.542412775197403,NA,NA
"ENSG00000111348.9",6.1880836691573,2.00570666341368,2.68366986516505,0.747374589344406,0.454837479558996,0.984450092164663
"ENSG00000111358.14",344.526054259993,-0.0570558475563928,0.245954881971113,-0.231976885757015,0.816555966642223,0.99794439216585
"ENSG00000111361.13",853.518439486463,0.0845062711888812,0.125876112719627,0.671344779903622,0.502000913934035,0.98853079557899
"ENSG00000111364.16",318.746755358961,0.0364040706850024,0.196485358051884,0.185276251858876,0.853012363817242,0.99794439216585
"ENSG00000111371.16",2182.6369400901,0.013793019141907,0.535712969214954,0.0257470323373346,0.979459109895746,0.998452378297554
"ENSG00000111412.6",830.724676514986,0.05064630265517,0.205588942761736,0.246347405530781,0.805413316069313,0.99794439216585
"ENSG00000111424.12",1151.39102811548,0.345099937779681,0.378472921216407,0.911822004783153,0.361862424709191,0.965960929002074
"ENSG00000111445.14",108.230031306158,-0.56598169936831,0.394000854161898,-1.43649866082712,0.150860497138244,0.858544363408687
"ENSG00000111450.14",1404.27394725064,0.173795853139767,0.406806880344376,0.427219551922628,0.669219421713345,0.99794439216585
"ENSG00000111452.13",2947.03571339173,0.356545699691176,1.46602643057083,0.243205505887331,0.807846201816447,0.99794439216585
"ENSG00000111481.10",1750.11966277496,-0.458706100921193,0.152968244896746,-2.99870147056221,0.00271132827907443,0.1854818286297
"ENSG00000111530.13",3158.62366097718,-0.311887837846947,0.210017975716273,-1.4850530616879,0.137529768633002,0.843651972989401
"ENSG00000111540.16",4145.98486990542,0.110600122276914,0.21122015040151,0.523624862811025,0.600539485137382,0.99794439216585
"ENSG00000111554.14",180.188151616361,0.0918461584816583,0.405224774431973,0.226654845105175,0.820692141681229,0.99794439216585
"ENSG00000111581.10",521.694156169936,-0.194989031311967,0.217128290569336,-0.898036044960716,0.369166333190367,0.970459314015251
"ENSG00000111596.13",1014.36183469649,0.00276110497907778,0.169282891234918,0.0163105967705037,0.986986603666271,0.999871936734324
"ENSG00000111602.12",336.279295691346,-0.353180486745808,0.231557786674098,-1.52523692603301,0.127200013461754,0.832428928176133
"ENSG00000111605.18",1252.54608890962,-0.162305285346485,0.145633932244577,-1.11447437314204,0.265075732511645,0.944925613967133
