"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000240498.9",75.1001658376048,0.609202720146138,0.257472795173306,2.36608578291186,0.0179772784449037,0.112741863625297
"ENSG00000240509.1",7.82237693131444,0.0752343754426501,0.397082791727523,0.189467730684929,0.849726244193799,0.945659658739131
"ENSG00000240522.1",4.25366813533546,-0.115507315583154,0.558417419187005,-0.206847622610556,0.836128862865013,0.940346744519982
"ENSG00000240563.2",6.907780269328,-0.778295015927236,1.22461834040239,-0.635540878533223,0.525075714550877,0.778587738311215
"ENSG00000240583.13",26.6426216277782,-0.235833765049509,0.351292810339987,-0.671331032426385,0.502009669737107,0.764367343185651
"ENSG00000240591.2",9.14901777279533,-0.479198881184831,0.383033252713902,-1.25106339407758,0.210911349557209,0.493262916457133
"ENSG00000240616.1",4.04498725344486,0.18241267922081,0.523757936922609,0.348276687304433,0.727632400031163,0.89175845068265
"ENSG00000240661.3",18.9549481474272,-0.625082626834925,0.368254315374807,-1.6974210504464,0.0896170855671925,0.307076635431121
"ENSG00000240682.10",295.581308443648,0.0317465651755284,0.104049094004702,0.305111404180932,0.760281305796573,0.906512340381324
"ENSG00000240694.9",337.774485713387,-0.0475163234297413,0.663203462091762,-0.0716466757876587,0.942883093587903,0.981601660352382
"ENSG00000240695.1",7.82251291451144,-0.11979572643748,0.501681217389266,-0.238788541976702,0.811269555435297,0.92985737700539
"ENSG00000240710.1",4.98484123886422,4.51816092581881,0.854588930046016,5.28694061784246,1.24378993527691e-07,4.51050813520541e-06
"ENSG00000240731.1",8.46938422181837,0.306673680247203,0.40326808562539,0.760470989841936,0.446973103532745,0.722167356083604
"ENSG00000240747.8",6.64435005795842,-0.331853054456365,0.599833582563314,-0.553241872584447,0.580097798062982,0.812377022101307
"ENSG00000240764.4",26.8185988380487,-0.714053363192526,0.398467471128224,-1.79199913400898,0.0731331047296356,0.271333095152039
"ENSG00000240771.8",567.401012513576,-0.349856490717013,0.152084809924487,-2.30040390549669,0.02142534777709,0.127046685928595
"ENSG00000240809.1",4.5184443643866,0.408230588040231,0.716618796737735,0.569662127059212,0.568906882014558,0.805330688389063
"ENSG00000240849.11",1130.09894757976,-0.264731326935715,0.171240436595957,-1.54596269548384,0.122113577450066,0.364644426588131
"ENSG00000240857.2",349.609502130024,0.460879574318146,0.129791370276417,3.5509261774231,0.00038387807488043,0.00592285253465958
"ENSG00000240859.3",69.5211359494888,-0.112898540716937,0.436275628775669,-0.258778013875694,0.795806522568397,0.92349788459612
"ENSG00000240875.6",74.0954093234065,-0.48003034869096,0.298261166189588,-1.60942959763603,0.107522437758299,0.339662771686183
"ENSG00000240889.1",7.62104075161134,-0.737407991928887,0.42714307057973,-1.72637236260922,0.0842804445703298,0.295263710546478
"ENSG00000240891.8",16.1159010609246,-0.0590581884882912,0.373747543324709,-0.158016258683423,0.874443987096485,0.955312429195773
"ENSG00000240898.1",5.87876134430044,0.493249357910114,0.515369563339676,0.957078944891081,0.338527410027444,0.630534759849554
"ENSG00000240972.2",1031.58951105824,0.183346708834516,0.189543991267142,0.967304252742619,0.333391958366083,0.625772640074958
"ENSG00000241007.1",51.8512495482274,0.0173079691163461,0.343051042741836,0.0504530433081098,0.959761367726694,0.986627831158344
"ENSG00000241015.2",87.895734702703,0.218006159117072,0.224207648967412,0.972340418005802,0.330881222621705,0.623464227903311
"ENSG00000241057.2",12.4813888025389,-0.0708487836683369,0.342234539394593,-0.207018215618059,0.835995632636089,0.940290870421301
"ENSG00000241058.4",122.412266553107,-0.300957537295312,0.222836114806355,-1.35057792385604,0.176830676480323,0.445183142339766
"ENSG00000241095.1",6.86253100263956,-0.0426778243953937,0.591221450595543,-0.0721858524456511,0.942454003913052,0.981512044000507
"ENSG00000241106.8",123.76909974796,5.94381845004734,0.710057604374216,8.37089612649909,5.718169881604e-17,6.66820830245612e-15
"ENSG00000241127.8",127.517693165775,-0.00275396625958709,0.195586276055221,-0.0140805700437261,0.988765701779288,0.996979805094436
"ENSG00000241163.8",4.25666559402772,-0.997354499950621,0.893129248971368,-1.11669671673981,0.264124022159697,0.556178544007236
"ENSG00000241170.3",18.4035880706845,0.510284214291504,0.388191107239373,1.31451804220967,0.188671930539556,0.462401728665763
"ENSG00000241218.1",9.25902378755052,-0.174585052984673,0.405191173532296,-0.430870819476915,0.666562302081588,0.860319203548895
"ENSG00000241258.7",552.011122186221,-0.207636054329917,0.113242948159513,-1.83354511432749,0.0667215458952851,0.257518878305876
"ENSG00000241288.8",43.3899174441274,-0.67713493913255,0.29756606804066,-2.27557847435759,0.0228712508997606,0.132186427005375
"ENSG00000241313.3",6.26324366768495,-0.710316093767697,0.561237369732194,-1.26562508499147,0.205647340789817,0.486134934504085
"ENSG00000241316.8",95.0927837464813,0.38816746520112,0.249878411689076,1.5534253742741,0.120321544797522,0.361531997689018
"ENSG00000241322.11",63.0734153008321,-0.691777803552079,0.301665395901831,-2.29319574916442,0.0218367377760816,0.12871195090877
"ENSG00000241343.10",685.076364136435,-0.0984793437340529,0.195868603067036,-0.502782693050343,0.615117062957886,0.831937434603897
"ENSG00000241352.3",8.53015656124703,-0.365888221556798,0.576186027528358,-0.635017518780061,0.525416989311537,0.778587738311215
"ENSG00000241360.2",25.0037315832174,-0.224414154095344,0.352649830194361,-0.636365410899701,0.52453828008616,0.77840904876464
"ENSG00000241370.6",151.881950077255,-0.216031025971497,0.186812477219359,-1.15640576682589,0.247515223874091,0.537638985191324
"ENSG00000241399.7",650.256826188126,-0.410375249585281,0.218784350869926,-1.87570659397509,0.0606955799676719,0.242543294533456
"ENSG00000241404.7",80.7481900751651,-0.282540169677083,0.18108542521841,-1.56025902877775,0.118698681276639,0.35925731490039
"ENSG00000241468.8",747.997217251847,0.179120010947216,0.143249700542781,1.25040408649037,0.211151972555705,0.493440496694877
"ENSG00000241472.7",8.94811951172749,-0.429824691580302,0.369184916070928,-1.16425312321732,0.244321447492753,0.534082732928903
"ENSG00000241484.9",3.73135519866738,-0.73970446281538,1.20912456374393,-0.611768617556624,0.540690855738032,0.787436587933754
"ENSG00000241489.8",33.3846629676683,-0.0929194539722409,0.432808926874836,-0.214689319472175,0.830009550251366,0.937618086893025
"ENSG00000241506.1",162.542779714818,0.181448546414417,0.111933613097605,1.62103716116262,0.105009669194187,0.33516681891998
"ENSG00000241511.1",4.98410640322924,-0.00448749776059079,0.604663908370628,-0.00742147447279123,0.994078574456809,0.998659933147963
"ENSG00000241549.8",7.67431913198958,-0.273870742864107,0.429982995240338,-0.63693389249272,0.524167905020061,0.778293590756413
"ENSG00000241553.12",1307.36692165593,0.265652262884971,0.137992223856846,1.92512487631593,0.0542137375000162,0.226529626340817
"ENSG00000241556.1",4.30536144507584,0.0435284291751643,0.408474838308518,0.106563305968647,0.915135430366697,0.972462977994209
"ENSG00000241627.3",31.2442762808127,-0.0752554508680676,0.240384036768598,-0.313063429168182,0.754232472799879,0.903944097514304
"ENSG00000241644.2",52.9926642008394,-1.93369340428253,0.797117496895128,-2.425857432329,0.0152722684848863,0.101071147740112
"ENSG00000241684.6",10.8546185131815,-0.529761190410031,0.686441151301796,-0.771750337819009,0.440262310545086,0.716491873792933
"ENSG00000241685.10",294.89427883243,-0.0287755295400321,0.129668576613039,-0.221915982203652,0.824379288717359,0.935039543106778
"ENSG00000241697.5",17.2959430977038,-1.50831206330923,0.369567085350422,-4.08129436602573,4.47855908319292e-05,0.00093348657899916
"ENSG00000241741.1",40.9189531739213,0.0904238125946876,0.339725720928784,0.266167107828856,0.790110513708683,0.921044489107896
"ENSG00000241749.4",47.3746449743646,1.06943986452348,0.37362321286359,2.86234855786099,0.00420514168357966,0.0392201452788439
"ENSG00000241764.4",21.8524573321099,0.238688743779726,0.287076278259219,0.831447116519319,0.405721091397947,0.688171471881564
"ENSG00000241769.7",16.8433548847855,-0.345335854344175,0.347260282533855,-0.994458254264962,0.319999819435856,0.614116035105361
"ENSG00000241837.7",349.612669699239,-0.0397825768384696,0.144171791252467,-0.275938701273429,0.782595148111318,0.917457485195504
"ENSG00000241839.10",2420.80239720614,-0.499261931180331,0.294560088738146,-1.69494086357421,0.0900866396089759,0.308341329675018
"ENSG00000241852.10",320.54421063479,-0.0888635982987654,0.205009106938046,-0.433461711169836,0.66467937659189,0.859304212151421
"ENSG00000241878.11",813.258320503719,-0.0896040377019392,0.202197984196752,-0.443150004971111,0.65765723805008,0.856380278009162
"ENSG00000241886.1",9.51645861706643,2.17539681555145,0.670176518919643,3.24600572257932,0.00117036486849325,0.0145011458219837
"ENSG00000241923.2",5.85408115347195,0.852155487715023,0.699401719340988,1.21840633808846,0.223069597744111,0.508332484658744
"ENSG00000241935.9",3.93557910129143,-1.15362051178777,0.649863297312923,-1.77517412747851,0.0758691403063838,0.277074321462998
"ENSG00000241945.8",35.424122206236,0.628225406021771,0.741051547034986,0.847748592571403,0.396577998126823,0.680229248469408
"ENSG00000241973.11",2427.04857908367,-0.0613841885289108,0.118333450495872,-0.518739107764393,0.603942686037227,0.825396047818936
"ENSG00000241975.1",8.00154165168305,-0.0159648556444134,0.480601149989865,-0.0332185131990426,0.973500334871161,0.992341144617459
"ENSG00000241990.5",9.97398414404033,0.339506567321961,0.373812052510893,0.908227985270934,0.363757781359001,0.652540351398281
"ENSG00000242028.8",166.49729998034,-0.0848904898835533,0.146802010480212,-0.578265172294735,0.563085104199556,0.802071074935466
"ENSG00000242071.3",738.343550689626,-0.0985030325129329,0.189347994945633,-0.520222210650901,0.602908706546686,0.824741021406575
"ENSG00000242083.2",15.683533921077,0.0840070181502248,0.447006408039028,0.187932469511467,0.850929589220246,0.946277879711403
"ENSG00000242086.8",287.393266815189,-0.150842839625437,0.202833830748058,-0.743676925437554,0.457071952345554,0.728877052408624
"ENSG00000242110.8",83.7996957065764,-0.194365393063963,0.230194914059736,-0.844351378734308,0.398473083439839,0.681689717163116
"ENSG00000242113.3",9.21277719738983,2.44813470586824,1.22908107835104,1.99184150581237,0.0463884506165633,0.206348226352711
"ENSG00000242114.6",46.2847951496429,0.318527393869777,0.386270501953635,0.824622621346349,0.409585874400525,0.692084410422992
"ENSG00000242125.3",329.796443048755,-0.243706570277569,0.182352987132383,-1.33645504858467,0.181400583713866,0.451567402553968
"ENSG00000242193.11",185.813238784278,-0.327477799918746,0.221119901751209,-1.48099649703718,0.138607506947286,0.39124112307443
"ENSG00000242221.9",3.78367044351282,-0.526301010571896,1.77541280430208,-0.296438670092158,0.766895097210154,0.909616789589696
"ENSG00000242242.6",5.4349805401185,-0.0110795967840139,0.604419004608395,-0.0183309867815828,0.985374807739172,0.995699004342884
"ENSG00000242247.11",1124.98929954088,-0.0937540979812269,0.109577443771758,-0.855596688096776,0.392220902505576,0.677117111030913
"ENSG00000242252.2",4.21418036821274,-0.673068984910797,0.678565027332909,-0.991900492656225,0.321246068777637,0.615580749557577
"ENSG00000242258.1",4.66434145626094,2.17866812270457,1.05373564658767,2.06756612036404,0.0386808406603025,0.185323189866036
"ENSG00000242259.8",321.896965360139,-0.347175688964562,0.134789918695455,-2.57567993455782,0.0100043205055403,0.0753788371874366
"ENSG00000242265.5",489.774968049075,-1.16716781146984,0.479906317507098,-2.43207427969018,0.0150126281943155,0.0997598928279242
"ENSG00000242294.6",138.718822543395,-0.0960449078740813,0.174641825821703,-0.549953640384729,0.582351171472424,0.813431336829279
"ENSG00000242299.1",86.7438118978378,-0.113616729464738,0.162765937166927,-0.698037509827481,0.485153736418671,0.752063473179057
"ENSG00000242337.5",4.34416910877938,-0.251633832408235,0.562081353122817,-0.447682227866491,0.654382549624223,0.854667646581792
"ENSG00000242338.6",7.54224229908423,0.0522178668881713,0.359310384466349,0.145328020412563,0.884451892476639,0.958991966239703
"ENSG00000242372.9",1291.70680439279,0.088769381640561,0.0910254198235716,0.975215294943069,0.32945347681501,0.622219639391702
"ENSG00000242419.5",14.7660632833758,-0.975264256212389,0.3065148902737,-3.18178426940869,0.0014637080131494,0.0172827341120794
"ENSG00000242445.1",16.8902228729537,-0.0885597790452419,0.372033888538762,-0.238042236939969,0.811848335232519,0.930135362307751
"ENSG00000242474.3",22.8067981289414,0.05953610061122,0.277372933702973,0.214642790903942,0.83004582908168,0.937618086893025
"ENSG00000242485.6",760.839983913944,0.225789228088778,0.0999431594400709,2.25917640940867,0.0238724136463932,0.13573346216665
"ENSG00000242498.8",731.510128895068,-0.0966339176716787,0.129310876281537,-0.747299225328011,0.454882959999099,0.727522851032479
"ENSG00000242516.2",142.220010933423,-0.392053124683369,0.510510216304279,-0.767963327984985,0.442508972138378,0.718402646123106
"ENSG00000242574.9",184.682875690853,9.73597909443991,1.49616330316704,6.50729708035952,7.65150030566689e-11,4.65931974244739e-09
"ENSG00000242588.6",186.866322524036,0.343347077527508,0.120074986219361,2.85943882517095,0.0042439126361708,0.039437442320083
"ENSG00000242600.8",21.8444053951576,-1.02062141663999,0.498428114005452,-2.04768027316538,0.0405913380119541,0.190888416660328
"ENSG00000242611.2",10.785388468517,0.437123507101023,1.17614149128056,0.371658946089124,0.710146795090901,0.88295742982661
"ENSG00000242612.7",195.787169206517,-0.098060930045696,0.227003493570047,-0.431979827726471,0.665756074447723,0.860007231414442
"ENSG00000242615.1",24.3081017449916,0.00906977758715653,0.245297927471103,0.0369745381897896,0.970505307435308,0.991486470745013
"ENSG00000242616.4",311.96552778416,-0.062191141619383,0.186702652668381,-0.333102613865086,0.739056826373613,0.896383164876506
"ENSG00000242622.2",21.6024262846759,-0.323064264644137,0.274029434106618,-1.17894001313173,0.238422063187345,0.527259104039242
"ENSG00000242628.6",10.390579315487,0.234490565676157,0.386995897164758,0.605925198158692,0.544564425931012,0.790035897660443
"ENSG00000242689.3",10.0387679851923,0.522721646616585,0.421961326057367,1.23879041593854,0.215423124102494,0.498508135600353
"ENSG00000242715.8",5.43710735159147,-2.08677710512062,0.553912394702921,-3.76734141549553,0.000164995285095092,0.00286366330415042
"ENSG00000242732.4",469.619311906202,-0.211488857573029,0.131884951601314,-1.60358596644412,0.108805346113292,0.342032463291479
"ENSG00000242759.8",27.1792542618952,-1.11988849295253,0.426056772116623,-2.62849593350904,0.0085763380862667,0.067468981990674
"ENSG00000242779.7",122.252470135727,0.0762324757458961,0.339885734728275,0.224288541579542,0.822532791602601,0.934724894444675
"ENSG00000242798.1",7.57618281569436,0.583222707203264,0.41565356589811,1.40314616558885,0.160573257051957,0.422060703052594
