"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000067992.16",253.14158284209,-0.200977148763484,0.746580372150866,-0.269196936137602,0.787778137887169,0.999471434321522
"ENSG00000068001.14",407.660183130187,-0.214266333740162,0.353402620672209,-0.606295259872733,0.544318705697816,0.999471434321522
"ENSG00000068024.17",873.767473795344,-0.282999443892558,0.650424381374673,-0.435099685676662,0.663490071576485,0.999471434321522
"ENSG00000068028.17",654.576238628696,0.221382526904207,0.275041690555011,0.804905345285928,0.420874303600299,0.999471434321522
"ENSG00000068078.19",19.9670005357577,0.203340882036242,1.04285411406684,0.194984973730668,0.845404711074883,0.999471434321522
"ENSG00000068079.8",4176.64227837566,0.492884499996878,0.527219504344491,0.934875314618144,0.349852560114118,0.999471434321522
"ENSG00000068097.15",691.403422915027,0.214982813857564,0.162943895387468,1.31936709470675,0.187046416940295,0.981187214585659
"ENSG00000068120.15",1195.04204065944,5.25443205401555e-05,0.191918769225899,0.000273784167916937,0.999781551842156,0.999952845083477
"ENSG00000068137.15",500.594153987909,0.0324659549709937,0.454291335104875,0.0714650543873983,0.943027635978801,0.999471434321522
"ENSG00000068305.17",1683.8058902705,0.279806030419451,0.479960825104548,0.582976809322933,0.559908911933461,0.999471434321522
"ENSG00000068308.13",1499.30323419276,0.279600650096181,0.173399624228382,1.61246399085573,0.106861009696001,0.944332997899014
"ENSG00000068323.17",3626.92116722256,-0.0903845429036197,0.218647147682609,-0.413380846087337,0.679327605640649,0.999471434321522
"ENSG00000068354.16",418.332367042357,0.0775774798085055,0.337319973686437,0.229981874363062,0.818105854401501,0.999471434321522
"ENSG00000068366.20",2815.50174136346,0.419896375602261,0.638998172018292,0.657116708606549,0.511105876103493,0.999471434321522
"ENSG00000068383.19",742.227877302342,0.736769281932463,0.296187974191622,2.48750572653501,0.0128642382498307,0.582148331961975
"ENSG00000068394.11",494.001277921294,0.180359512111347,0.180137138691988,1.00123446736733,0.316713466677815,0.999471434321522
"ENSG00000068400.13",1243.02722676356,0.616831167121313,0.221332582458602,2.7868972578255,0.00532153479538852,0.445978611292565
"ENSG00000068438.15",584.867219386713,0.0606833125755648,0.251834568255493,0.240964983464859,0.809582256092222,0.999471434321522
"ENSG00000068489.13",98.1164898684659,0.322505458750716,0.507862769858677,0.635024809635995,0.525412234278428,0.999471434321522
"ENSG00000068650.18",1030.98086785889,0.104448630442253,0.227732169269512,0.458646798901048,0.646487824043549,0.999471434321522
"ENSG00000068654.16",1446.53402671274,-0.168807404487217,0.20095549748828,-0.840023819189429,0.400895031529834,0.999471434321522
"ENSG00000068697.7",7222.07446465977,0.123199620155829,0.293779458311536,0.419360907205375,0.674952389813605,0.999471434321522
"ENSG00000068724.17",970.741491605504,0.0379268560902664,0.243241931100281,0.155922360584411,0.876094219675628,0.999471434321522
"ENSG00000068745.15",1113.74087332506,0.152275875296747,0.349238366283712,0.436022756941435,0.662820218585886,0.999471434321522
"ENSG00000068781.21",3.41659413066015,1.83272988681512,2.09826953846798,0.873448264493827,0.38241879361863,NA
"ENSG00000068784.13",259.042137170809,0.0343309253509606,0.227606272711973,0.150834706539064,0.880106107607325,0.999471434321522
"ENSG00000068796.19",1151.33815124691,0.224525771996314,0.248901905533451,0.902065299641264,0.367022180777874,0.999471434321522
"ENSG00000068831.19",86.4330790872284,0.0107450151021206,1.33158113337433,0.00806936568325499,0.993561647577792,0.999471434321522
"ENSG00000068878.15",1617.05002048212,0.116120886246132,0.157240195879187,0.73849365041081,0.460214524247678,0.999471434321522
"ENSG00000068885.15",489.540414412345,-0.347446173897145,0.26342743194575,-1.3189445432118,0.187187653178468,0.981187214585659
"ENSG00000068903.20",1124.51843620748,-0.261424284466124,0.313766757464416,-0.833180310682759,0.404743045233015,0.999471434321522
"ENSG00000068912.14",1649.94047845953,0.455960882643968,0.266361007240165,1.71181543187682,0.0869306872588265,0.926636016466668
"ENSG00000068971.14",562.91064466511,-0.185924510805812,0.306448009687721,-0.606708168851461,0.544044600036778,0.999471434321522
"ENSG00000068976.14",22.2073371953314,-1.44805679639205,0.98525123917025,-1.46973354492968,0.141633933775848,0.962821535949705
"ENSG00000069011.16",406.258261132557,-1.59528949199983,3.2788588234971,-0.486538023707394,NA,NA
"ENSG00000069020.18",843.230128602623,-0.491141780701314,0.444891826117148,-1.10395775302913,0.269611464345909,0.999471434321522
"ENSG00000069188.17",10.7806593827374,2.99499680219855,1.52780466353782,1.96032704551592,0.0499575768484355,0.844440525237731
"ENSG00000069248.12",917.626713340229,-0.175949559703246,0.142817070211388,-1.23199250231655,0.217951884893177,0.99394458928083
"ENSG00000069275.13",5285.32568303475,-0.273854037025206,0.196624323662705,-1.39277802422341,0.163686925781092,0.977377814934968
"ENSG00000069329.18",2321.11880174698,0.0119050802359268,0.144534012050744,0.0823687107761668,0.934353516661877,0.999471434321522
"ENSG00000069345.12",1688.17865604269,0.0560824096960596,0.192392130370863,0.291500538966707,0.770668531729597,0.999471434321522
"ENSG00000069399.15",1087.79222753119,-0.192590491228202,0.60991546731756,-0.315765875024002,0.752180221630824,0.999471434321522
"ENSG00000069424.15",255.492935037594,-0.515391040250157,0.301901418367538,-1.70715011223536,0.0877941548342514,0.926636016466668
"ENSG00000069431.11",125.605136794203,0.571797590345656,1.48565650558289,0.384878730848565,0.70032726466291,0.999471434321522
"ENSG00000069482.7",12.8779163612,0.369544480560065,0.94878331977116,0.389493020017675,0.696911473045872,0.999471434321522
"ENSG00000069493.15",281.383309439737,0.16340527779974,0.482100905836955,0.338944141820391,0.734651810206045,0.999471434321522
"ENSG00000069509.6",126.862747028747,0.407768999564923,0.30787003823566,1.32448419437553,0.185342288901636,0.981187214585659
"ENSG00000069535.14",467.657572391984,1.49000208365376,1.63676117739611,0.910335670365896,0.362645512297966,0.999471434321522
"ENSG00000069667.16",364.963954370373,0.797691817494601,0.483148412118304,1.6510285400654,0.098732747365109,0.944332997899014
"ENSG00000069696.7",32.4499170135539,4.37268675492108,1.08500947169952,4.03009086001053,5.5755296953906e-05,0.0369746394364019
"ENSG00000069702.11",1338.57135250253,0.236092833321813,0.838415665225314,0.281594014895185,0.77825482999406,0.999471434321522
"ENSG00000069849.11",1344.1935243522,-0.126175349563685,0.297192720910734,-0.424557334974511,0.671159400692049,0.999471434321522
"ENSG00000069869.16",1624.83631250361,-0.224780465478715,0.363406383144702,-0.618537471834146,0.536221104910063,0.999471434321522
"ENSG00000069943.10",189.981892708494,0.0185140619731473,0.338164986305452,0.054748607108674,0.956338744531802,0.999471434321522
"ENSG00000069956.12",1118.41673110092,0.161938200182621,0.292625603184917,0.553397236674087,0.579991430708642,0.999471434321522
"ENSG00000069966.18",760.488055254171,-0.555398016010463,0.391973958960406,-1.41692580161063,0.156504621981496,0.970246700672659
"ENSG00000069974.16",924.577976801115,0.271099251215079,0.364145977800604,0.744479598133927,0.456586379443404,0.999471434321522
"ENSG00000069998.12",350.872511515678,-0.113319000431174,0.259626992678993,-0.436468486045608,0.662496859024491,0.999471434321522
"ENSG00000070010.19",1016.18315749505,0.412495892436136,0.191986350218063,2.14856885381493,0.0316685928664939,0.770294537320704
"ENSG00000070018.9",1223.93230649273,-0.445510745077601,0.362111726918137,-1.23031294476226,0.218579938717805,0.99394458928083
"ENSG00000070047.13",1539.52936260801,0.104333970213634,0.235183377677208,0.44362816472869,0.657311439425082,0.999471434321522
"ENSG00000070061.16",941.946538314293,-0.143595824533736,0.172730356226641,-0.831329406542318,0.405787566615081,0.999471434321522
"ENSG00000070081.17",1265.56306352255,0.848809564150866,0.553211871334139,1.53432998844341,0.124948491754577,0.954313722782565
"ENSG00000070087.14",1860.45361703013,-0.540390983489635,0.326230954734461,-1.65646752905313,0.0976271755281448,0.944332997899014
"ENSG00000070159.14",66.7968028258676,0.331873934497862,0.703175279864279,0.471964734826738,0.636951960302105,0.999471434321522
"ENSG00000070190.13",89.6610155537893,3.62335279233745,2.26974546798302,1.5963696561788,0.11040628668272,0.944332997899014
"ENSG00000070193.5",51.0251499033295,2.48111058919209,1.74568430311657,1.42128252213906,0.155234642505097,0.968964651891218
"ENSG00000070214.16",3470.40846157756,0.262574148219834,0.415377979664229,0.632133047669223,0.527299942104877,0.999471434321522
"ENSG00000070269.14",481.9043450862,0.112364626801738,0.222198880982164,0.505693936463875,0.613071525593672,0.999471434321522
"ENSG00000070366.14",1089.07542091752,0.0745408459717099,0.331643382960102,0.22476204803603,0.822164391942156,0.999471434321522
"ENSG00000070367.16",1637.33571233043,0.00778164140521739,0.156826074363499,0.0496195638180724,0.960425556162114,0.999471434321522
"ENSG00000070371.16",490.393543331948,-1.30054721595089,0.448963281046396,-2.8967785804659,0.00377015744228652,0.416437429055538
"ENSG00000070388.11",7.03770817227644,1.37320975163864,1.67459248133529,0.820026225451378,0.412201156918059,0.999471434321522
"ENSG00000070404.10",22885.3038397739,-0.0546770839978919,0.821350153246644,-0.0665697617292255,0.946924218972671,0.999471434321522
"ENSG00000070413.20",2023.28360017288,-0.226207289743811,0.219891391445468,-1.02872280836837,0.303609948852174,0.999471434321522
"ENSG00000070423.18",576.991046405729,-0.0330126598273245,0.375391720120408,-0.0879418965786875,0.929922856926277,0.999471434321522
"ENSG00000070444.15",1100.81169420287,0.0663240140999707,0.453704112727927,0.146183409493895,0.883776602168458,0.999471434321522
"ENSG00000070476.15",488.093385917427,0.250323366097788,0.275578887569374,0.908354657737602,0.363690873473018,0.999471434321522
"ENSG00000070495.15",418.59487548569,0.288704374489045,0.321430961933581,0.898184707385784,0.369087084914627,0.999471434321522
"ENSG00000070501.12",117.303551097158,-0.236982802879702,0.346100709687932,-0.684722094598944,0.493519303961544,0.999471434321522
"ENSG00000070540.13",2013.41410408595,1.31506010231964,0.375247209415223,3.50451667413864,0.000457436921388567,0.166897766755791
"ENSG00000070610.14",822.768586078952,0.203315325152116,0.117627225480376,1.72847165545051,0.083903698488406,0.924737662533259
"ENSG00000070614.15",7981.72407636667,-0.285679850020613,0.382542207555024,-0.746793018857983,0.455188510270007,0.999471434321522
"ENSG00000070669.17",54.9211194534828,0.0441717316646929,0.885243819290678,0.0498978142542543,0.960203819108139,0.999471434321522
"ENSG00000070718.12",365.790911237497,0.0239731677192292,0.387353277818534,0.0618896730505018,0.95065069144528,0.999471434321522
"ENSG00000070729.14",3.89269691005086,-1.30801541451427,2.54393583486813,-0.51416997102919,0.60713316054012,NA
"ENSG00000070731.11",6.70453964343378,-1.20712768697544,1.50579458943316,-0.801654950447026,0.422752581734449,0.999471434321522
"ENSG00000070756.16",29979.3738265387,0.12487249801239,0.19414280822824,0.643199195231515,0.520094855441948,0.999471434321522
"ENSG00000070759.17",330.353994951161,-0.244172109829581,0.431474312329005,-0.565901845956004,0.571460506641223,0.999471434321522
"ENSG00000070761.8",343.0855540572,0.00237540303087769,0.162117799721117,0.0146523271038958,0.988309552730496,0.999471434321522
"ENSG00000070770.9",830.103636568204,0.0619897525846787,0.20788849479699,0.298187509824503,0.76556005414161,0.999471434321522
"ENSG00000070778.13",2191.00678734215,0.0967684435017333,0.210271687892671,0.460206718610291,0.645367848951812,0.999471434321522
"ENSG00000070785.17",263.617698626942,0.085829318718937,0.374257334550315,0.229332362509513,0.818610602010859,0.999471434321522
"ENSG00000070808.16",23.1029587019867,-0.15570569629595,0.957071240062193,-0.162689766214093,0.870762705014388,0.999471434321522
"ENSG00000070814.22",1117.38838098891,-0.168065612185232,0.245647424105492,-0.684174128009817,0.493865217324809,0.999471434321522
"ENSG00000070831.17",4179.53530245384,-0.0154853518381417,0.154346764354428,-0.100328321768914,0.92008367340441,0.999471434321522
"ENSG00000070882.13",691.728353288077,-0.664782027086555,0.630555767181356,-1.05427951291001,0.291754965566036,0.999471434321522
"ENSG00000070950.10",208.204193209704,0.0917063166924618,0.289101067092718,0.317211961943574,0.751082773961113,0.999471434321522
"ENSG00000070961.15",2855.41991728146,0.793835925166203,0.715402935313966,1.10963470511596,0.267156469928149,0.999471434321522
"ENSG00000071051.14",1187.15109228309,0.326208524481994,0.298171148848703,1.09403114869278,0.273941317199545,0.999471434321522
"ENSG00000071054.16",8683.51369045105,0.139412241710461,0.455102224056275,0.306331708221276,0.759352099222159,0.999471434321522
"ENSG00000071073.13",29.0047747436103,-2.23537586833156,1.56277421943594,-1.43038952174319,0.152605253921325,0.968964651891218
"ENSG00000071082.11",5861.12946713371,-0.491682493810446,0.342679413655724,-1.43481771655072,0.151339048018799,0.966637838462895
"ENSG00000071127.17",9484.58420504913,0.477961656612928,0.372311317273055,1.28376880969855,0.199222859985717,0.987263708808675
"ENSG00000071189.21",899.86259954779,0.0826036572924076,0.152891337994776,0.540276894530351,0.589006090272188,0.999471434321522
"ENSG00000071205.12",1215.79774204723,0.282307590982141,0.445014518185089,0.634378384178298,0.525833912902107,0.999471434321522
"ENSG00000071242.12",5689.82267423618,-0.305047806996521,0.512247897534891,-0.595508167948591,0.551503840937501,0.999471434321522
"ENSG00000071243.16",162.770132118776,0.0993624896882517,0.279458777983431,0.355553296286664,0.722175124991486,0.999471434321522
"ENSG00000071246.11",511.31273650082,-0.192262157155537,0.623289990647634,-0.308463411959761,0.757729736782344,0.999471434321522
"ENSG00000071282.12",1313.77027840078,-0.443159194596452,1.37384158484578,-0.322569355509937,0.747021404839092,0.999471434321522
"ENSG00000071462.12",775.826480890906,-0.112531721513021,0.176724252917258,-0.636764448882452,0.524278286283281,0.999471434321522
"ENSG00000071537.14",4039.55744900581,0.15036627567876,0.317793158739408,0.473157686198213,0.636100683610983,0.999471434321522
"ENSG00000071539.14",39.662195913317,0.083050416828069,0.494655817112323,0.167895360683104,0.866665599959929,0.999471434321522
"ENSG00000071553.17",2647.43445637333,0.0566348601212276,0.325598892674736,0.173940579637672,0.861912160765133,0.999471434321522
"ENSG00000071564.17",1680.02550793463,-0.342452010102664,0.226016592248093,-1.51516314221198,0.129731094519108,0.960667384315964
"ENSG00000071575.11",577.889283990651,-1.45508848743157,0.471783967657884,-3.08422622891403,0.00204082343508127,0.324382678983498
"ENSG00000071626.17",2150.26460862465,0.0421218661226954,0.255236460277688,0.165030756487017,0.868919773780529,0.999471434321522
"ENSG00000071655.18",1730.73525954436,-0.440524971860852,0.436124328854345,-1.01009034056428,0.312452009654452,0.999471434321522
"ENSG00000071794.16",439.228483681201,0.120780779837756,0.307616187885067,0.392634668117279,0.694589330272469,0.999471434321522
"ENSG00000071859.15",1245.40253319078,0.143352439334091,0.164755829657802,0.870090239792028,0.384251091102007,0.999471434321522
"ENSG00000071889.17",688.932847414245,-0.0942110207814721,0.308403011240169,-0.305480223434347,0.760000429998707,0.999471434321522
"ENSG00000071894.17",2140.9348910091,-0.23047154879146,0.366175661295806,-0.629401604617514,0.529086167740517,0.999471434321522
"ENSG00000071909.19",10.2315638225581,-1.76502599645045,1.67217091260581,-1.05552966096028,0.291183151388337,0.999471434321522
"ENSG00000071967.12",13275.792976081,-0.238325741978851,0.392898423762167,-0.606583604222136,0.5441272838392,0.999471434321522
"ENSG00000071994.11",694.20762185344,-0.13381778103208,0.183650582663937,-0.72865426883482,0.466213173193796,0.999471434321522
"ENSG00000072041.17",40.772136809459,-1.48932117471441,2.20726819509661,-0.674735031303806,0.49984412371646,0.999471434321522
"ENSG00000072042.13",1370.41562308027,0.287210964375901,0.3012513851838,0.953393008303241,0.340390982571114,0.999471434321522
"ENSG00000072062.14",1533.68448905161,0.00325567083620873,0.175543471892082,0.0185462370153543,0.985203092093898,0.999471434321522
"ENSG00000072071.16",321.213400184265,-0.41757150395768,0.686113226753962,-0.608604363937469,0.542786711216998,0.999471434321522
"ENSG00000072110.14",22189.6523545368,0.402146492404112,0.381776752405716,1.05335510837168,0.292178270573504,0.999471434321522
"ENSG00000072121.16",1811.74946118912,0.344973197914052,0.318113611157462,1.0844339437689,0.278172440422885,0.999471434321522
"ENSG00000072133.11",228.152002835725,-0.351458569595903,0.512293924775855,-0.686048677523704,0.492682413049141,0.999471434321522
"ENSG00000072134.15",1218.29093122567,-0.300940779492926,0.251424109501568,-1.19694479614354,0.231328072323319,0.999471434321522
"ENSG00000072135.13",1006.74075621509,0.462690363390495,0.210042472044445,2.20284192471602,0.0276058920671685,0.725205675798975
"ENSG00000072163.20",1602.96158265548,0.043532295789069,0.774385998644342,0.0562152413205787,0.955170339544731,0.999471434321522
"ENSG00000072195.15",1080.68475516422,-0.670673254731258,0.619480448296359,-1.08263829242018,0.278969003655746,0.999471434321522
"ENSG00000072201.14",58.6197876869206,-0.522486535685499,0.934911275824781,-0.558862160716331,0.576255795439652,0.999471434321522
"ENSG00000072210.19",715.435560784656,-0.809515565049627,0.762221831268576,-1.06204720442386,0.28821425610685,0.999471434321522
"ENSG00000072274.13",1439.12902895645,-0.366991552422805,0.390912747721893,-0.938806817023768,0.347829938251483,0.999471434321522
"ENSG00000072310.17",1280.19587536601,-0.378633382773722,0.593875342498064,-0.637563737165861,0.523757707479483,0.999471434321522
"ENSG00000072364.13",4172.79522255618,0.299109130199252,0.152677858722608,1.95908648904152,0.050102658812228,0.844511899690615
"ENSG00000072401.15",544.812115429094,0.413742401765567,0.286682990477782,1.44320526682113,0.148962656317889,0.966637838462895
"ENSG00000072415.9",882.459812613418,0.0150718644700595,0.281874796070906,0.0534700678462511,0.957357378919104,0.999471434321522
"ENSG00000072422.17",847.636661835593,-0.717358938214741,0.454478229011259,-1.57842310681282,0.11446844024651,0.944332997899014
"ENSG00000072501.19",2106.91526520015,0.312980019387811,0.309109891055611,1.01252023453207,0.311289376861576,0.999471434321522
"ENSG00000072506.13",584.544985428244,-0.093387986575274,0.273015400664287,-0.342061240311159,0.732304805677528,0.999471434321522
"ENSG00000072518.20",854.082483212538,0.0218260460150221,0.158496115184794,0.137707135531837,0.89047187979364,0.999471434321522
"ENSG00000072571.20",40.0702969540577,0.414359422484758,0.666815876843406,0.621400054909109,0.534336435938345,0.999471434321522
"ENSG00000072609.17",808.262480797424,0.0748613607153117,0.248667687635005,0.301049812411468,0.763376510530357,0.999471434321522
"ENSG00000072657.9",669.952832748663,-0.241639374453255,0.971057816856665,-0.248841387462846,0.803483475266046,0.999471434321522
"ENSG00000072682.18",2535.6725820226,0.0387283314028185,0.422093811637975,0.091752900267667,0.926894366278219,0.999471434321522
"ENSG00000072736.19",469.219851376573,0.092044570231659,0.230783817514505,0.398834594309777,0.690015084919616,0.999471434321522
"ENSG00000072756.17",265.571016944729,-0.0144377642281205,0.372738542776759,-0.0387342938043506,0.969102231414459,0.999471434321522
"ENSG00000072778.20",3318.83713086764,-0.221284489992041,0.52829133621652,-0.418868292591774,0.675312390978262,0.999471434321522
"ENSG00000072786.13",1717.56476561042,0.511056808909896,0.301482177298155,1.69514766507898,0.0900474120105426,0.926925656296023
"ENSG00000072803.17",1301.3531894113,-0.182648986082063,0.152555017855102,-1.19726632824064,0.231202764266527,0.999471434321522
"ENSG00000072818.12",42.0805111222801,-0.33082434094136,0.690690921381317,-0.478975951037175,0.631955737331084,0.999471434321522
"ENSG00000072832.15",415.225673976462,0.448486381031319,0.372672134420797,1.20343417070437,0.228808351329785,0.999471434321522
"ENSG00000072840.13",3040.56857239807,0.260460964094159,0.29561644113605,0.881077395740274,0.37827593088426,0.999471434321522
"ENSG00000072849.11",762.619091153389,0.0146481139295317,0.185790169447333,0.0788422443076792,0.937158102509684,0.999471434321522
"ENSG00000072864.16",687.233765239154,-0.387803800594656,0.351472716384469,-1.10336814926609,0.269867322554633,0.999471434321522
"ENSG00000072952.18",1119.09634386256,-0.0617146624255827,1.07201329841295,-0.0575689336288529,0.954091995989453,0.999471434321522
"ENSG00000072954.7",21.1962414158966,-1.67861569516064,1.15919200728443,-1.4480911571268,0.147591558320374,0.966637838462895
"ENSG00000072958.9",1797.23808956941,0.114819953845639,0.233182101470414,0.49240466194275,0.622433304278493,0.999471434321522
"ENSG00000073008.15",1502.25303394399,-0.100221072220355,0.454157104415178,-0.220674896959744,0.82534557893658,0.999471434321522
"ENSG00000073050.12",701.851420016289,0.532969687803796,0.173933370793361,3.06421755280637,0.00218240142867208,0.33207842720466
"ENSG00000073060.16",393.332721281027,-0.0897688675624121,0.569627511671434,-0.157592226012763,0.874778129766099,0.999471434321522
"ENSG00000073111.14",171.987719952939,0.0308604043204037,0.4525267607263,0.0681957554750423,0.945629805747652,0.999471434321522
"ENSG00000073146.16",74.742555864397,-0.221868516401172,0.957969669610503,-0.231602861175533,0.816846485035513,0.999471434321522
"ENSG00000073150.14",124.121977545568,0.590316119755124,0.554929731013119,1.06376733262678,0.287434113418899,0.999471434321522
"ENSG00000073169.14",553.251935031314,-0.00344330070546627,0.314298908921414,-0.0109554968462433,0.991258953065124,0.999471434321522
"ENSG00000073282.13",10.7914053307523,2.11284107371856,2.28387591409266,0.925112025868513,0.3549076382176,0.999471434321522
"ENSG00000073331.18",1148.86763351855,-0.135459127256941,0.452229505770012,-0.299536243276064,0.764530922545806,0.999471434321522
"ENSG00000073417.15",648.07871825207,0.42878044390152,0.24108708234583,1.77852931699779,0.0753169613587659,0.916229293304092
"ENSG00000073464.13",134.978159592387,0.116339858534764,0.341409293136989,0.34076359628583,0.733281557868197,0.999471434321522
"ENSG00000073536.18",242.391896846576,-0.514922842157512,0.310879038864194,-1.65634468003632,0.0976520371208899,0.944332997899014
"ENSG00000073578.17",743.077123441621,-0.325070670102194,0.337021491632599,-0.964539882983389,0.334775322871346,0.999471434321522
"ENSG00000073584.20",785.896943127419,0.207675865874036,0.251213929966712,0.82668929187786,0.408413192222675,0.999471434321522
"ENSG00000073605.18",506.141390237063,-0.0309953540559285,0.443935535186336,-0.0698194931453699,0.944337331752286,0.999471434321522
"ENSG00000073614.13",1796.8265400327,0.2050515433599,0.185530347153225,1.10521834571113,0.269064989349461,0.999471434321522
"ENSG00000073670.14",43.615366179867,0.045206738190936,0.5657023018038,0.0799125936853884,0.936306773552145,0.999471434321522
"ENSG00000073711.11",845.011862251104,0.0793756295767743,0.261418046434158,0.303634850996281,0.761406097096017,0.999471434321522
"ENSG00000073712.15",6512.96667681358,1.14906135111562,0.412524536902826,2.78543758813136,0.0053455529562201,0.445978611292565
"ENSG00000073756.12",1929.38379882083,0.919826541124198,1.68495968772892,0.545904182647829,0.585131803092117,0.999471434321522
"ENSG00000073792.16",3175.02711387425,0.455313308480839,0.31451096042533,1.44768661755093,0.147704714287883,0.966637838462895
"ENSG00000073803.14",236.655117744647,-0.051962132202228,0.361366993039277,-0.143793243996084,0.885663737942957,0.999471434321522
"ENSG00000073849.15",222.354379589926,-0.112493905646913,1.29654723819593,-0.0867642167850675,0.930858931191913,0.999471434321522
"ENSG00000073861.3",15.279337416311,-0.25088292473011,2.52212341050503,-0.0994728979895051,0.920762805427242,0.999471434321522
"ENSG00000073905.8",16.8781251406317,0.339974406408702,0.579619988886292,0.586547070369233,0.55750793970615,0.999471434321522
"ENSG00000073910.22",892.706826224966,0.0819939631881764,0.793804034821252,0.103292449510715,0.917730867984085,0.999471434321522
"ENSG00000073921.18",4852.10953099496,0.387465245423711,0.28492858945502,1.35986790993776,0.173871727493605,0.979912592133026
"ENSG00000073969.18",676.373739727081,0.109512183979406,0.307979284157791,0.355582955129212,0.722152910283015,0.999471434321522
"ENSG00000074047.22",920.751886521796,-0.0565443972417065,0.634702393313371,-0.0890880479377504,0.929011935988394,0.999471434321522
"ENSG00000074054.19",2602.56875066339,0.278082722257397,0.214427956427557,1.29685852017783,0.194679870923305,0.983173646679321
"ENSG00000074071.15",543.610460330597,-0.217932321793207,0.222894261194935,-0.977738595084831,0.328203627935286,0.999471434321522
"ENSG00000074181.9",754.516918689824,-0.364407502056788,0.724239815653741,-0.503158614288353,0.614852759328973,0.999471434321522
"ENSG00000074201.9",1321.63904207732,-0.0972904276072365,0.185040649031023,-0.525778676829679,0.599041991553646,0.999471434321522
"ENSG00000074211.14",3.52490000849188,0.755317748850538,1.99063041212345,0.37943645603446,0.704363782981979,NA
"ENSG00000074219.14",741.572578618486,-0.115757087903626,0.302034168283905,-0.383258253731136,0.701528289079983,0.999471434321522
"ENSG00000074266.21",222.360095079392,-0.198988185905175,0.239488317279331,-0.830888905837867,0.406036391524646,0.999471434321522
"ENSG00000074319.13",1166.15710413777,0.379622488837328,0.157990373641323,2.40282037498793,0.0162691766368982,0.615374991855082
"ENSG00000074356.17",1433.20895338806,0.320654149107563,0.198859545970885,1.61246545918651,0.106860690415858,0.944332997899014
"ENSG00000074370.18",66.4073838253048,-1.08779481640986,0.612472131885346,-1.77607234644513,0.0757209935089706,0.916229293304092
"ENSG00000074410.14",2444.07798792574,-0.263464580127306,2.14513678491783,-0.122819477983731,0.90225004983541,0.999471434321522
"ENSG00000074416.14",4997.12734169187,-0.241018596064198,0.73754048875875,-0.326786935412621,0.743829041452524,0.999471434321522
"ENSG00000074527.13",2871.71932527042,-0.0874179032738922,0.525900567670245,-0.166225154806651,0.867979764151318,0.999471434321522
"ENSG00000074582.15",275.041341920565,-0.0513545726702393,0.21465081078478,-0.239247047250755,0.810914023285532,0.999471434321522
"ENSG00000074590.13",473.639682163877,-0.0323708651348482,0.78538220177212,-0.0412167032329066,0.967123137733415,0.999471434321522
"ENSG00000074603.19",1436.99750248606,0.167994673622585,0.159205547044572,1.0552061579585,0.291331048424294,0.999471434321522
"ENSG00000074621.14",346.091001050579,0.497907219415614,0.270708241797105,1.83927617463821,0.0658745755313483,0.889924573899519
"ENSG00000074657.14",3378.08644732417,0.558461285307763,0.261112018304403,2.13878047029115,0.0324534518627103,0.771964613970872
"ENSG00000074660.16",70.4335308196047,0.436747602498005,0.508639016471894,0.85865926198003,0.390528532254786,0.999471434321522
"ENSG00000074695.6",4728.85329923709,0.429092738298717,0.4091221218224,1.04881333814793,0.294264037396394,0.999471434321522
"ENSG00000074696.13",2026.75036271649,-0.230964505158853,0.235413660517391,-0.981100691655874,0.326543089400808,0.999471434321522
"ENSG00000074706.13",12.8282880329925,-0.884371197335302,1.09874923683869,-0.804889020792228,0.420883724641097,0.999471434321522
"ENSG00000074755.15",1873.83642536003,-0.0591554470777782,0.177693971370524,-0.332906325529909,0.73920499445784,0.999471434321522
"ENSG00000074800.16",13064.0631288229,0.0292239305743719,0.424931067603772,0.0687733442018455,0.945170036082192,0.999471434321522
"ENSG00000074803.20",10.8236456240694,-0.798689273015169,1.54220112245055,-0.517889178906871,0.604535592409742,0.999471434321522
"ENSG00000074842.8",2394.02484718632,0.568015191897965,0.396180806467815,1.43372718371229,0.15165013161294,0.966817894043475
"ENSG00000074855.11",294.671440711625,-0.242771943826421,0.427702961921053,-0.567618102844078,0.570294312213911,0.999471434321522
"ENSG00000074935.14",395.699832339656,-0.0601776280969002,0.538461502509173,-0.111758459641922,0.911014925517238,0.999471434321522
"ENSG00000074964.17",681.016083721503,0.0289085190485094,0.403044890298751,0.0717253083821045,0.942820514853933,0.999471434321522
"ENSG00000074966.11",4.33687334921049,-2.3927017453941,2.22696388268708,-1.07442323784211,0.282633032048335,0.999471434321522
"ENSG00000075073.15",14.8257418871025,-0.217183207273909,0.911841269755,-0.238180936175727,0.811740762424733,0.999471434321522
"ENSG00000075089.9",267.180841633158,-0.051718657675929,0.288476558078562,-0.179282011753081,0.857716270557686,0.999471434321522
"ENSG00000075131.10",68.6232118679655,0.406496160835742,0.405785817893022,1.00175053664125,0.316464092113669,0.999471434321522
"ENSG00000075142.14",1044.38878889121,0.0926008137662444,0.242154570666826,0.382403741177578,0.702161915810956,0.999471434321522
"ENSG00000075151.20",3049.08725858402,0.115225942253931,0.284429981489771,0.405111801682815,0.68539533191879,0.999471434321522
"ENSG00000075188.9",220.790536877062,-0.107997805389198,0.21840935246255,-0.494474271232116,0.62097127249751,0.999471434321522
