"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000105063.19",1853.66171434676,-0.143645316270617,0.152529480837158,-0.941754443024516,0.346318374254078,0.816041224611093
"ENSG00000105072.9",193.277960342862,0.28118941343845,0.160626098552742,1.75058359738545,0.0800176627039303,0.470769600215342
"ENSG00000105085.11",141.535633463075,-0.0813491432288279,0.16725318717212,-0.486383216991326,0.626695487575921,0.940938811667243
"ENSG00000105088.8",141.547280760039,-3.32290240131004,0.716184259304635,-4.63973112804286,3.48862767847696e-06,0.00050658844687217
"ENSG00000105127.9",734.716092572336,0.062185813162853,0.156719272145325,0.396797485794781,0.691516804905931,0.955800458257312
"ENSG00000105135.16",607.508166637257,-0.160715257939588,0.255306398697424,-0.62949952981813,0.529022076444506,0.905809623240253
"ENSG00000105136.21",172.791672348218,-0.291578585690488,0.221829477822238,-1.3144266873501,0.188702654454118,0.666749379071218
"ENSG00000105137.13",2529.60366744687,-0.0127841905303991,0.281786348685728,-0.0453683813641982,0.963813683042397,0.998581354780671
"ENSG00000105146.13",13.6719139986027,0.497967389365614,0.579156611101753,0.859814737188808,0.389891174261507,0.844136817219342
"ENSG00000105171.10",487.048645280262,0.085776246205962,0.136901955572225,0.626552380843889,0.530952691013069,0.90671632222817
"ENSG00000105173.14",40.5494538521066,-0.0132933804546567,0.37452012404058,-0.0354944356827574,0.971685483263194,0.998581354780671
"ENSG00000105176.18",995.450970377768,-0.0630729998638095,0.123184173981472,-0.512021941010834,0.60863565383872,0.933520030616077
"ENSG00000105185.12",1082.21407036183,0.21791842813437,0.261889194367223,0.832101640011931,0.405351576221537,0.85147401530973
"ENSG00000105186.16",684.871110225443,0.147590719359733,0.116297351086693,1.26908066246249,0.204412296440751,0.686301515148433
"ENSG00000105193.9",9370.25042801045,0.0148875217333236,0.193526398148289,0.0769276020004056,0.9386811393842,0.997485014408057
"ENSG00000105197.11",562.880330335103,-0.0660675108346291,0.178469880039969,-0.370188576469223,0.711241987608112,0.962302098294365
"ENSG00000105202.9",1080.97681374384,0.135904104122243,0.198659582611874,0.684105454846157,0.493908577591693,0.893190484363638
"ENSG00000105204.14",552.476560701828,-0.211405036481977,0.250068868666217,-0.845387263154904,0.39789465351702,0.8484364603025
"ENSG00000105219.10",6.80257986278657,-0.0860661065840573,0.792232335381983,-0.108637457397595,0.91349004985883,0.993774259914822
"ENSG00000105220.17",2769.11680631351,-0.243882469867984,0.199725700833333,-1.22108706516193,0.222053056590212,0.709964392122552
"ENSG00000105221.18",3384.5294579278,-0.135557664808363,0.195131742811726,-0.694698170861706,0.487244474591719,0.891920038533486
"ENSG00000105223.20",6150.39951674043,-0.203378099460798,0.178777564022429,-1.13760415392662,0.255285811313729,0.743271725890592
"ENSG00000105227.16",245.451035049788,-0.0662199913429468,0.336451372935395,-0.196818906593263,0.843969255182799,0.985018104357238
"ENSG00000105229.7",525.512729795373,0.0430462842640294,0.211025381355628,0.203986288225141,0.83836421404264,0.984037675160452
"ENSG00000105245.9",2063.45991997356,0.0686540936049984,0.273301835042552,0.251202461170117,0.801657581823937,0.980284520540904
"ENSG00000105246.6",785.985903539937,-2.72448770363022,1.60106505547168,-1.70167208029381,0.0888168570327114,0.495160660063652
"ENSG00000105248.16",411.909053774569,0.0530477241092409,0.229882183832209,0.230760484457379,0.817500881550238,0.983118735744022
"ENSG00000105254.12",1467.87980813894,0.351216289787692,0.168492667970365,2.08446037455745,0.0371183110051649,0.326896353364038
"ENSG00000105255.11",194.953499814352,0.0405679173121829,0.370083366656957,0.109618321078955,0.912712080101815,0.993774259914822
"ENSG00000105258.9",197.168711105156,-0.0771701965455828,0.195702390996631,-0.394324239742739,0.693341669361292,0.956338384486618
"ENSG00000105270.15",5850.13487474684,0.358471859213167,0.220174886439333,1.62812328422361,0.103498747285449,0.524776480486429
"ENSG00000105281.12",4324.73182132368,-0.116332518582431,0.512913367263908,-0.226807344099837,0.820573552749782,0.983118735744022
"ENSG00000105287.12",946.95647558789,-0.0311651684960729,0.177837778619269,-0.175244926798113,0.860887184025498,0.989165145724566
"ENSG00000105290.13",69.2047555555437,-0.0933272850995735,0.635613318564374,-0.146830285605668,0.883265979296929,0.992179469399987
"ENSG00000105298.14",774.762899075684,0.0227077466225257,0.143115465578513,0.158667314749909,0.873930990950952,0.99115611385058
"ENSG00000105321.14",764.530414355002,-0.229961879492761,0.193740741369107,-1.18695674367555,0.235244683181413,0.722563247859538
"ENSG00000105323.17",6573.25639935302,0.09161966404504,0.162098856797283,0.565208576144479,0.571931904075257,0.922991598377084
"ENSG00000105325.14",1229.35972392722,-0.0618866176755162,0.196442513393565,-0.315036784077023,0.752733725148853,0.969118219915206
"ENSG00000105327.18",619.15232585243,-0.954448438153459,0.309594890886957,-3.08289466734759,0.00204997700904251,0.0590558699330779
"ENSG00000105329.10",3090.10625521122,-0.162469848016586,0.254120527110056,-0.639341692952741,0.522600671083801,0.904132796772412
"ENSG00000105339.10",3468.53230681989,0.295294743498583,0.3277118078684,0.901080572651094,0.367545481448867,0.829392665681524
"ENSG00000105341.19",734.272638932632,0.0928289741638705,0.106655368843348,0.8703638191924,0.38410161253814,0.839660639263318
"ENSG00000105355.9",1994.05893257802,-0.307960128539298,0.218945278069756,-1.4065620928403,0.159557280228011,0.625842327318251
"ENSG00000105364.14",732.270115962739,0.0777560416928828,0.164502794783066,0.472673074007171,0.636446439542662,0.944060002887542
"ENSG00000105372.8",9083.4323997003,-0.0424373305312772,0.162150099020352,-0.261716340524409,0.793540141610531,0.97862160544504
"ENSG00000105373.19",4108.86704024733,0.231395613149544,0.15087836499968,1.53365668530431,0.125114135033162,0.569196017785865
"ENSG00000105376.5",116.916919256711,-0.0977529784913321,0.758536850555837,-0.128870441059918,0.897460166216116,0.992600828264442
"ENSG00000105379.10",434.644633146589,0.3202218142532,0.196633055198741,1.62852483744172,0.103413647109108,0.524776480486429
"ENSG00000105393.16",553.341036777195,0.0319710781325563,0.146147491431762,0.218758993530066,0.82683779157401,0.98319103061939
"ENSG00000105397.14",3578.77003927604,0.0190111370985239,0.23215226847447,0.0818908090946119,0.934733543171852,0.996389689677803
"ENSG00000105401.9",3825.77648074178,0.0666047873663837,0.118661856347827,0.561299051071211,0.574593688369591,0.923993780238351
"ENSG00000105402.8",1931.36787455847,0.0716735740505378,0.165369411256965,0.43341494358449,0.664713346144013,0.950949687551272
"ENSG00000105404.11",1450.14417182491,0.119716332480087,0.271880405050119,0.440327181570949,0.659700156662073,0.950079042863729
"ENSG00000105419.18",836.554295599093,0.703875184602488,0.46474086600825,1.51455410118806,0.12988536323245,0.580115647085467
"ENSG00000105426.17",3779.32698494453,-0.0862833057806741,0.268070761319194,-0.321867649258234,0.747552962202269,0.968125098173763
"ENSG00000105429.13",3912.54712702396,-0.10968290177411,0.192371987409457,-0.570160464894785,0.568568867975789,0.921984109925442
"ENSG00000105438.9",4517.28498591386,-0.062402942304035,0.141857412634556,-0.439899058816146,0.660010217592106,0.95026285173832
"ENSG00000105443.15",1664.70147297798,0.258077645259041,0.158306827622574,1.63023698430957,0.103051420099574,0.523785168450622
"ENSG00000105447.13",668.153529420373,-0.00883244824248711,0.173112387437061,-0.0510214686149965,0.959308413345063,0.998581354780671
"ENSG00000105464.3",28.2055752089596,0.407734583430702,0.401750948089446,1.01489389227259,0.310156409964599,0.790168113019225
"ENSG00000105472.13",538.607668554432,0.184069630249828,0.528236133468268,0.348460884417869,0.727494084892729,0.964081707945507
"ENSG00000105479.16",4.82217215705974,0.692178521017178,1.00654826750485,0.687675438290739,0.491657190588385,0.893190484363638
"ENSG00000105483.18",480.76746433853,-0.00896346364748749,0.167195523549257,-0.0536106676614867,0.957245357171631,0.998581354780671
"ENSG00000105486.14",163.34514048071,-0.57728284496641,0.201139613885079,-2.87006042129642,0.00410393370771836,0.0907182672692546
"ENSG00000105497.8",292.911143548443,-0.0701324387721163,0.178385849649267,-0.393150235346622,0.694208522730075,0.956374991314726
"ENSG00000105499.14",241.942248351269,-1.35422854600078,0.71822676437949,-1.88551668242377,0.0593601143049482,0.415451019436003
"ENSG00000105509.11",5.42522619925583,-0.321513443323846,1.09729209464601,-0.293006251382468,0.769517373387289,0.973995917095111
"ENSG00000105514.8",215.967603596634,0.185996616316855,0.392693946570612,0.47364268774999,0.635754729249992,0.943850736151114
"ENSG00000105516.11",45.8782391587361,-2.45866554426896,0.644906027957805,-3.81244001091866,0.000137601632861647,0.00865388297373899
"ENSG00000105518.14",796.256927678537,-0.389752760132293,0.301944327065754,-1.29081001097072,0.196769565565352,0.675895980073984
"ENSG00000105519.18",202.156256581922,0.281963096912627,0.272545200991091,1.03455535407444,0.300876613230382,0.783766457864233
"ENSG00000105520.10",926.612739306166,-0.446454563562165,0.235649002011657,-1.89457438712208,0.0581488107207082,0.411717186208728
"ENSG00000105538.10",45.9732754908935,-0.407415823120905,0.729476226434729,-0.558504593236883,0.576499868884593,0.9241239611107
"ENSG00000105552.15",562.050010274447,1.06159463497779,0.388443339072984,2.7329459104931,0.00627706397280047,0.120037087385641
"ENSG00000105556.11",489.25560783344,-0.207027470400289,0.160015952287927,-1.29379269654172,0.195737036088688,0.674765121008573
"ENSG00000105559.12",2345.01178821243,-1.22837317814006,0.408881528782297,-3.00422761037486,0.00266256054290667,0.0698202274842307
"ENSG00000105568.18",3782.43450806391,-0.108167667009847,0.199698839095012,-0.541653960033201,0.588056911783675,0.92788938815325
"ENSG00000105576.15",2478.06566639678,0.249880425481427,0.120560778437159,2.07265106215014,0.0382047652544654,0.33173325824502
"ENSG00000105605.7",34.8110377930699,0.223313175055645,1.05622430475306,0.211425900777634,0.83255494762392,0.983745792770441
"ENSG00000105607.13",254.936828143235,0.21175274348155,0.195940220652924,1.08070075034076,0.279830249224005,0.766459726034737
"ENSG00000105612.9",891.497256126678,0.0121161964672615,0.273131120386191,0.0443603660034418,0.9646171538769,0.998581354780671
"ENSG00000105613.10",7.81589991242501,-0.906511613078803,0.695355124125606,-1.30366712148519,0.192347104216795,0.670961298752465
"ENSG00000105617.4",163.325264777614,-0.165062592495127,0.20598917596612,-0.80131682512423,0.422948252882833,0.861475509720639
"ENSG00000105618.14",889.276230942545,0.0986995696786584,0.089910586245914,1.09775248721775,0.272312583653679,0.758937353502086
"ENSG00000105619.13",174.657303952419,-0.158599245688512,0.141268909363822,-1.12267622368385,0.261575029506271,0.747638278446393
"ENSG00000105639.20",1218.1370921421,-0.37333196602563,0.507797405355212,-0.735198648296517,0.462218522129618,0.882017630743281
"ENSG00000105640.13",10134.1560064226,-0.0326841747198767,0.236127157416036,-0.138417685951684,0.889910320189035,0.992179469399987
"ENSG00000105643.10",975.963971592619,1.67511861336349,0.355985681960289,4.70557861804778,2.53146924145229e-06,0.000396619053698065
"ENSG00000105647.19",16.4129898383529,0.296025556680992,0.434169607045413,0.681820081086488,0.495352724889366,0.893596103348043
"ENSG00000105649.10",31.5593020319553,-0.71467883832692,0.504560828733671,-1.41643741968752,0.156647474533502,0.621336193168896
"ENSG00000105655.19",175.743954696149,-0.278522909597601,0.435843885441757,-0.639042829097623,0.522795070212015,0.904190172617405
"ENSG00000105656.13",603.523692504875,-0.105737971422458,0.207659214206578,-0.509189885103151,0.610619132332041,0.934489671850551
"ENSG00000105662.16",907.191655746022,0.641439045662018,0.361590578329251,1.77393738693586,0.0760735076992963,0.462159496944603
"ENSG00000105664.11",49.0075449957745,0.478797348465277,2.21643686283579,0.216021198931282,NA,NA
"ENSG00000105668.7",4.28216408997752,0.523521792037419,1.42918234916967,0.366308604595892,0.714134809611398,0.962495985584939
"ENSG00000105669.14",1679.57963466786,-0.192083470912131,0.18789319521851,-1.02230137014141,0.306638284959025,0.78735859799499
"ENSG00000105671.12",529.513533789787,-0.131265818774119,0.153120526835422,-0.857271206460821,0.391295017611702,0.844582514750769
"ENSG00000105672.14",24.8220599965751,0.244376901566646,0.369289692867403,0.661748503374536,0.508132414214765,0.897694273482438
"ENSG00000105676.14",352.546086130462,-0.221540327833921,0.262830922089832,-0.842900546375596,0.399284067947303,0.848932225463932
"ENSG00000105677.12",999.001424887588,-0.138586460244066,0.178300302241278,-0.777264303548568,0.43700285085317,0.86890085954817
"ENSG00000105696.9",203.54712848268,0.396342345478452,0.848485759291729,0.467117262886413,0.640415983989919,0.945327848219482
"ENSG00000105698.16",1598.07480184444,0.0738442987213484,0.11154109503417,0.662036702246167,0.507947700247646,0.897609423307543
"ENSG00000105699.16",37.8041875806538,-0.975955481028014,0.565823805583417,-1.72483990846181,0.0845563274207523,0.482974276962602
"ENSG00000105700.11",1638.00376238182,0.0813248515161124,0.116834273332462,0.696070161575753,0.486384891858466,0.891738919470751
"ENSG00000105701.16",5226.85592388127,-0.0177882762341221,0.190073919960092,-0.093586096597876,0.925437954444856,0.994808776106419
"ENSG00000105705.16",654.067150781654,0.112993038138942,0.157281300931526,0.718413679628293,0.47250225458292,0.887139994650009
"ENSG00000105707.14",6.39591914449085,-0.778284951395147,1.99079400752789,-0.390941980160769,0.695840122675707,0.95684845552146
"ENSG00000105708.9",70.35985252964,-0.0957567719323777,0.289003754608677,-0.331334006584227,0.74039220707192,0.966361919950916
"ENSG00000105711.13",357.054439519973,-1.21346253454555,0.660977697426009,-1.8358600286682,0.0663783606494403,0.436197166872573
"ENSG00000105717.14",33.3360763535943,-0.0124079857972799,0.633688741756192,-0.019580568471033,0.984377964976151,0.998692123398979
"ENSG00000105722.10",783.133079031314,-0.348752314685678,0.251665291143041,-1.38577836101942,0.165814591840175,0.634178677699649
"ENSG00000105723.12",882.040610092879,0.0880174332172096,0.117599799904685,0.748448834849616,0.454189475798125,0.878332419578855
"ENSG00000105726.17",1390.42177430463,-0.0216630635763066,0.166441725637892,-0.130154043364321,0.896444553293456,0.992539354047371
"ENSG00000105732.13",447.882525699343,-0.0677778249714261,0.172544102688157,-0.392814497368956,0.694456496283388,0.956374991314726
"ENSG00000105737.9",39.8187337780717,-0.782888621399078,0.347311612616969,-2.25413891433133,0.0241874302357804,0.259634006148572
"ENSG00000105738.11",768.846922108809,-0.135020356134918,0.26833333343856,-0.503181451237154,0.614836704681142,0.936611220656678
"ENSG00000105750.15",47.578867597078,-0.00523524843233365,0.293734564131865,-0.0178230588824522,0.985780009352486,0.999263152499702
"ENSG00000105755.8",732.39613945787,-0.662716525329902,0.260572312064875,-2.54331137517368,0.0109807326631826,0.170162181101067
"ENSG00000105767.3",37.4632473261438,-0.951829739900606,0.372440846564082,-2.55565346465519,0.0105988612800517,0.166789657553307
"ENSG00000105771.14",730.92556014513,-0.260399712020922,0.184792018421314,-1.40915021246874,0.158790755984243,0.624430139285462
"ENSG00000105778.19",968.977898701371,-0.0488958376035456,0.140729802596802,-0.34744479634946,0.728257184313973,0.964165643815925
"ENSG00000105784.15",4.92092216759039,-1.05545648765016,1.01733173848866,-1.03747523813436,0.299514429989858,0.781880624678289
"ENSG00000105792.19",140.56384358969,0.425934130854356,0.574325767575838,0.741624622994324,0.458314800678771,0.88070430613644
"ENSG00000105793.16",323.5653043664,-0.0113001092974202,0.207944223514993,-0.054342020693859,0.956662671321915,0.998581354780671
"ENSG00000105808.18",22.2310441389515,-0.044312680573028,0.83202410893551,-0.0532588900936074,0.957525634639969,0.998581354780671
"ENSG00000105810.10",2219.52800245934,-0.684135999189331,0.232595904753935,-2.94130715634518,0.00326830274515439,0.078778887086643
"ENSG00000105819.14",967.818673731133,0.0463438105579715,0.122354341795304,0.378767192712324,0.704860751720135,0.959493779930899
"ENSG00000105821.15",374.304793795739,0.0570969435546045,0.258241993362996,0.221098601397282,0.825015659236046,0.983118735744022
"ENSG00000105825.14",3236.82817918422,-1.7183157993008,1.33482146220788,-1.28730009814091,0.197989709367626,0.67784055951987
"ENSG00000105829.13",387.047350788497,-0.0755258276231437,0.154138054856882,-0.489988197225337,0.624142250794296,0.940017351519784
"ENSG00000105835.12",6587.48243139395,0.831735765867958,0.607897604628623,1.3682168831313,0.171244198449534,0.642561476577128
"ENSG00000105849.6",306.832466177761,-0.00374106665852285,0.159914430757762,-0.0233941780037964,0.981335849016579,0.998581354780671
"ENSG00000105854.13",1040.08982440418,0.177058644268067,0.241148934228127,0.734229428941076,0.46280892033248,0.882344735113728
"ENSG00000105855.10",1502.55855442081,-0.929276787707932,0.464107270950845,-2.00228879371802,0.0452536805509185,0.364252360666947
"ENSG00000105856.14",1933.68737778841,0.0482572977258888,0.251480555542664,0.191892759349746,0.847826209248672,0.98600233906697
"ENSG00000105865.11",36.2447545201451,-0.262757754373444,0.341292704713609,-0.769889747845427,0.441365295882848,0.869645676211771
"ENSG00000105866.15",175.393222491899,0.164137949741646,0.193982691897566,0.846147396636396,0.397470522884332,0.848100673749794
"ENSG00000105875.14",369.175166975415,0.426594912242041,0.252771634095412,1.68766924251088,0.0914747391871143,0.499336893832839
"ENSG00000105877.18",10.2713210192782,0.6266425262025,1.50776733116983,0.415609566043793,0.677695725601971,0.952231979835671
"ENSG00000105879.12",644.274952648363,0.134022863682719,0.210068854316245,0.637994928467388,0.523476981438469,0.904207138774637
"ENSG00000105887.11",3809.85253828347,-0.0760904817261005,0.111241670487888,-0.684010599556622,0.493968472614925,0.893190484363638
"ENSG00000105889.15",259.76864742234,0.508127584909515,0.68677135439762,0.739878828165749,0.459373522097875,0.880770789801538
"ENSG00000105894.12",3744.11685888528,-0.394818910184222,0.569882879523737,-0.692807108917152,0.48843061034136,0.892416974998008
"ENSG00000105926.15",194.562561249998,0.664614830735574,0.289318224555601,2.29717582346026,0.0216087417195515,0.246187282281037
"ENSG00000105928.16",1137.74616954755,0.409676935875368,0.265609159192847,1.54240515319699,0.122975170102447,0.564678315638481
"ENSG00000105939.13",3335.62626725458,0.0682137631962268,0.314871595619159,0.216639938772795,0.828488958160796,0.983642525177843
"ENSG00000105948.13",176.862507752183,0.282851646711769,0.16955350352291,1.66821469822091,0.0952731141393453,0.510093852410925
"ENSG00000105953.15",2231.63290407455,-0.0531683910476994,0.15240154925322,-0.348870410492732,0.727186600186397,0.964081707945507
"ENSG00000105963.15",137.805026612429,0.101177148395342,0.785384912457288,0.128824919845713,0.897496186645071,0.992600828264442
"ENSG00000105968.19",1375.89999789372,-0.179823577195503,0.116445709033629,-1.54426967457918,0.122523015876909,0.564083234230925
"ENSG00000105971.15",1578.1327295233,0.172050789532186,0.191906628909118,0.896533853521362,0.36996770800377,0.830420741702927
"ENSG00000105974.12",11419.0323151543,0.714758907386786,0.252981299685161,2.82534285449682,0.00472300488349325,0.0998314677207964
"ENSG00000105976.15",1808.96675325055,-0.193508394535691,0.416993632312884,-0.464055994002554,0.642607628949938,0.945978411895956
"ENSG00000105982.16",9.75074218136986,1.15077468705616,0.669564052595688,1.71869245756992,0.085670386142858,0.487156563800569
"ENSG00000105983.22",674.685817068651,-0.201858668065029,0.174362960134392,-1.15769236717158,0.246989599927476,0.734963005637635
"ENSG00000105989.10",791.980770238734,-3.07632383453992,0.997840108705037,-3.08298274212716,0.00204937039386108,0.0590558699330779
"ENSG00000105991.10",36.4234060102203,0.125734361099511,0.461370714893037,0.272523498004551,0.785219525974708,0.977282051784967
"ENSG00000105993.15",3109.26192014747,-0.0452962049211995,0.217909620740754,-0.207866934774248,0.835332867458677,0.98378256335942
"ENSG00000105996.7",79.8677633464292,-0.502446345549204,0.50558399912837,-0.993794001422958,0.320323167108832,0.799063140744531
"ENSG00000105997.22",198.79856752105,-0.2760200078462,0.512308146247589,-0.538777315699377,0.590040517759884,0.928275670546048
"ENSG00000106003.13",13.3712749933928,-3.17379318293821,1.1176437977849,-2.83971797564526,0.00451534342831575,0.0970499987643171
"ENSG00000106004.5",80.4319892381858,0.569014431302103,1.67185652126534,0.34034884217902,0.733593839423809,0.96428610288112
"ENSG00000106006.6",4.04521264538305,1.3059594962245,1.60550088394554,0.813428076735211,0.41597266723514,0.858361727189357
"ENSG00000106009.16",730.749981034928,-0.124993820702872,0.273433042771984,-0.457127710081128,0.647579254189755,0.946912798770204
"ENSG00000106012.18",858.288499600063,-0.0995979459644531,0.143219520141849,-0.6954215868466,0.486791136160808,0.891920038533486
"ENSG00000106025.9",13.3651633098608,0.566360882010246,0.61746043070372,0.917242391329861,0.359015637657989,0.824743190252006
"ENSG00000106028.11",655.978348644229,-0.0267767799575554,0.170108471178582,-0.157410032387187,0.874921707321004,0.99115611385058
"ENSG00000106034.18",1847.59777957085,-0.56538799215443,0.42999841731523,-1.31486063526589,0.188556744571011,0.666749379071218
"ENSG00000106049.9",823.379369128535,-0.29856179020543,0.168674260485359,-1.7700494986391,0.0767188952882411,0.463244147648166
"ENSG00000106052.13",3029.39063793637,-0.0383742600007044,0.186441710009687,-0.205824437024905,0.836928051885921,0.983990542123268
"ENSG00000106070.20",783.295425277431,0.179269019821938,0.204701127002006,0.875759808690165,0.381160623637771,0.838412549112589
"ENSG00000106077.18",107.829262401348,-0.748556142256943,0.241122044421852,-3.10446995442406,0.00190620287193335,0.056090098015818
"ENSG00000106080.11",606.556753046533,-0.504781207784901,0.34207149937634,-1.47565993865379,0.140035205639633,0.593206747599107
"ENSG00000106086.20",517.070914389825,0.486793459160544,0.161153255005862,3.02068648345227,0.00252202350545867,0.0671324319388932
"ENSG00000106089.12",141.588120353172,-0.318266820020728,0.400887678682118,-0.793905218207259,0.427250611626692,0.864072693147273
"ENSG00000106100.11",360.202320338246,-0.293933968044016,0.319626022697984,-0.919618388899942,0.357772213740019,0.823667166473061
"ENSG00000106105.15",3163.67044578447,-0.830977444351655,0.429464879442768,-1.93491361954871,0.0530008966063454,0.391468597853878
"ENSG00000106123.12",1888.76218950249,1.27134286047894,0.632902689366134,2.0087493414702,0.0445637231054771,0.361140044640166
"ENSG00000106125.14",21.3563185901923,-0.140764936671709,0.460414304524743,-0.305735367664156,0.759806142391054,0.971418354944184
"ENSG00000106133.18",38.64537324203,0.367795817038209,0.331900201652126,1.10815183361565,0.267796248552378,0.754773136643552
"ENSG00000106144.20",594.630131281037,-0.0656223200086482,0.130422543984761,-0.503151663843605,0.614857645611282,0.936611220656678
"ENSG00000106153.13",1952.73706477928,-0.245375749054735,0.26094359447041,-0.940340189429558,0.347043090931203,0.816484982355209
"ENSG00000106211.10",10345.7955478626,0.37778495693759,0.225073957847393,1.67849252996982,0.093250987539514,0.504811015262848
"ENSG00000106236.4",10.935144448461,-0.577223581247316,1.75357061984471,-0.329170422174634,0.742026877982649,0.966903193087335
"ENSG00000106244.13",1785.78012598156,-0.122059399259553,0.125263728191133,-0.974419339278404,0.329848370956126,0.805169024688721
"ENSG00000106245.11",905.992291736257,-0.112383046096753,0.173352406981741,-0.64829238920571,0.516795855625112,0.901327094748571
"ENSG00000106246.18",126.492788322679,-0.0718426017212224,0.263110082998266,-0.273051495794237,0.784813631088601,0.977282051784967
"ENSG00000106258.15",69.5057608456295,0.292260197154421,0.198829926910667,1.46990044051935,0.14158872026033,0.595967720005897
"ENSG00000106261.17",2637.92995385201,0.0483220650539715,0.134673083630387,0.358810118186587,0.719737142819816,0.963223830106541
"ENSG00000106263.18",2693.66695737296,-0.0716919393371664,0.135082501005237,-0.530727065339033,0.595607927779135,0.92954494759105
"ENSG00000106266.11",651.997699983043,-0.393716409638958,0.245320064468412,-1.60490912348368,0.108513805440301,0.536293602371115
"ENSG00000106268.15",121.272673342335,-0.154288779802227,0.294769693046748,-0.523421448818206,0.600681001263289,0.930175970833127
"ENSG00000106290.15",1027.24997981725,-0.122296678747845,0.110608979671461,-1.10566681937669,0.268870756642502,0.75552016313968
"ENSG00000106299.8",1281.13904277481,-0.137796960648711,0.132089036530387,-1.04321270158566,0.296849792085322,0.78042966993143
"ENSG00000106305.10",275.256769899655,-0.00696381211439914,0.245007076447692,-0.0284229019641639,0.977324858452446,0.998581354780671
"ENSG00000106327.13",8.30320288105573,-0.515786015948106,0.716498251269842,-0.71987058591418,0.471604679849524,0.886545008445477
"ENSG00000106330.12",305.579707332345,0.168695282547508,0.236894056339193,0.712112769541018,0.476394947483445,0.888694142817852
"ENSG00000106333.13",13161.7274585076,-0.64398649228385,0.200204904599409,-3.2166369428981,0.00129702617122416,0.0429799340338307
"ENSG00000106336.13",5.86278375559585,0.824743838409967,0.536548150651114,1.53712921647222,0.124261669632341,0.567004929564921
"ENSG00000106344.8",660.435101786311,0.235921067255713,0.101522568416353,2.32382878936022,0.0201346720858291,0.238795071796144
"ENSG00000106346.11",638.640198155143,-0.0649170231701404,0.266001493237252,-0.244047589282665,0.807193963033825,0.981104331097629
"ENSG00000106348.18",847.090655726605,0.0270827979505514,0.291053592870576,0.0930508972022704,0.925863126466618,0.994808776106419
"ENSG00000106351.13",181.031579723384,0.414983873449102,0.53816806007759,0.771104612542914,0.440644926826099,0.869552321307808
"ENSG00000106355.10",219.035618116469,0.182002470011283,0.179113503480026,1.01612925030847,0.309567841717256,0.790073893560972
"ENSG00000106366.9",6012.6678162643,0.122831881380173,0.799803058085816,0.153577659072908,0.877942753407731,0.991512563447384
"ENSG00000106367.15",797.490196797864,0.00427080902862371,0.144983526013267,0.0294572021115896,0.976499951883274,0.998581354780671
"ENSG00000106392.11",751.322711986436,-0.323379882585126,0.441246623640101,-0.732877862990489,0.463632925910259,0.882464069812734
"ENSG00000106397.12",2953.48885590982,0.0772364058176126,0.194671907158937,0.396751677963242,0.691550587600747,0.955800458257312
"ENSG00000106399.11",75.4918657438813,0.0176567036634118,0.249482647548314,0.0707732735600077,0.943578203080933,0.998346548965363
"ENSG00000106400.12",735.229493179151,0.0360647863172833,0.207078032632573,0.17416036775506,0.861739431428503,0.989353471562853
"ENSG00000106404.14",201.228081631743,0.405288441096614,0.247211516325194,1.63943997076365,0.101121662937335,0.519962920146669
"ENSG00000106415.13",308.123457501005,0.769060010524581,0.394535779781962,1.94927824023869,0.051262205723805,0.385803837108906
"ENSG00000106443.17",648.057608861139,0.0517586348622978,0.14954169589481,0.34611507213818,0.729256236745136,0.964165643815925
"ENSG00000106459.15",326.641549667698,-0.0594128289250323,0.162480121684616,-0.365662139522251,0.71461720069363,0.962577512940341
"ENSG00000106460.19",1440.21584185752,-0.259980207811418,0.157851678948487,-1.64699045042314,0.0995600087061483,0.517744635310167
"ENSG00000106462.11",385.765566441488,-0.639618908631789,0.47392399402134,-1.34962339257081,0.177136816691702,0.651839483112641
"ENSG00000106477.20",217.702164157349,-0.541878598469154,0.178842877939266,-3.02991432878403,0.00244623117114742,0.0658014080540122
"ENSG00000106479.11",477.949160422953,0.210511413201693,0.238646382747732,0.882106029757928,0.377719471786944,0.836075623658273
"ENSG00000106484.16",386.780370162204,-1.46738730032736,1.66218735366305,-0.882804996135722,0.377341640631418,0.836075623658273
"ENSG00000106511.6",24.1865484035633,-0.988821137767638,0.899851761066988,-1.09887114806016,0.271824272991465,0.758009889133577
"ENSG00000106524.9",313.042715725154,-0.299848998846645,0.230958896302368,-1.29827862726745,0.194191607937503,0.673355913292903
"ENSG00000106526.10",11.48221609485,-1.12022454497164,0.824229367908875,-1.35911748426742,0.174109363252483,0.647044790433184
"ENSG00000106537.8",32.8722817591288,-1.34495512944834,0.769582415141824,-1.74764275142706,0.0805259076460645,0.472029286664377
"ENSG00000106538.10",2517.44025737456,-1.16595210081539,0.733816120323492,-1.58888864461222,0.112085535303606,0.542558889932116
"ENSG00000106546.14",1882.28178286232,-0.513459582780168,0.295584482571107,-1.73709924930396,0.0823696538520868,0.47719895797993
"ENSG00000106554.13",1289.28256522763,-0.00445055439587107,0.241706966645938,-0.0184130166276524,0.985309368436296,0.999069578747698
"ENSG00000106560.11",50.1963051497505,0.229512721241947,1.12294533350854,0.204384589697572,0.838052971657755,0.983990542123268
"ENSG00000106565.18",116.840950116357,0.43471320763552,2.38952806557979,0.181924294548949,NA,NA
