"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000127666.10",530.626372615889,0.567716984019673,0.180967743131073,3.13711700326883,0.00170618024786565,0.0100467551097092
"ENSG00000127720.8",70.3985743931296,-0.317668945344471,0.152281747679133,-2.08606054360381,0.0369731391904374,0.10803934406808
"ENSG00000127774.7",136.837529564534,0.192108314147655,0.290614431218581,0.661041894382607,0.508585446907184,0.672831800908245
"ENSG00000127804.13",476.690201123488,0.00348531760839891,0.0862270604968,0.040420229894399,0.96775810230391,0.983187567549616
"ENSG00000127824.14",133.23863429879,-0.461636603071109,0.375177855086553,-1.23044736466285,0.218529625920107,0.383627734286309
"ENSG00000127837.10",1799.32733078322,0.126169835796994,0.0860710002969586,1.46588090485399,0.142680734919132,0.284754996915789
"ENSG00000127838.14",937.546035372768,1.24855579012348,0.287988044428872,4.33544313479948,1.45466777155673e-05,0.000204442488613045
"ENSG00000127863.15",1285.45482737336,-0.749253017136903,0.401501303234041,-1.86612848103298,0.0620233921106377,0.156834093259354
"ENSG00000127870.17",878.634344727776,0.262797654531602,0.13248778263973,1.9835614220084,0.04730475342867,0.128807935447617
"ENSG00000127884.5",1058.81789615589,0.191039694772816,0.108812941955393,1.75567070736062,0.0791446512810572,0.187829059345121
"ENSG00000127914.17",1412.67108761574,-0.191341116341367,0.140425905097618,-1.3625770559097,0.173015843959252,0.325558815431447
"ENSG00000127920.6",1388.81127268837,0.449505627017681,0.186684795394253,2.40783201475184,0.0160475630994834,0.0581361666641589
"ENSG00000127922.9",653.50318495962,0.206687412109369,0.18515384190032,1.1163009635017,0.264293329339992,0.437391854381239
"ENSG00000127946.17",1352.50319211153,-0.277260135144407,0.133374258633683,-2.0788129432525,0.0376345467708915,0.109271860616151
"ENSG00000127947.16",2441.33549902131,0.343045257591295,0.163319008468407,2.10046130458633,0.0356882811071949,0.105562054296182
"ENSG00000127948.16",1333.80453963982,0.0289188149752239,0.150067882989905,0.192704890607201,0.847190093096379,0.913382418334981
"ENSG00000127951.7",44.966554123286,-1.77832637953147,1.07878500011314,-1.64845300902865,0.0992597459331244,0.220745259939065
"ENSG00000127952.17",309.740007646745,0.144967443034649,0.111381058392414,1.30154485086598,0.193072022866902,0.351468462072242
"ENSG00000127954.12",238.205793528803,1.16000904385286,0.913526086075798,1.26981490899277,0.204150568736836,0.365928716837717
"ENSG00000127955.17",780.290609800096,0.204662772452007,0.217663903290322,0.94026969726361,0.347079239000404,0.521876603930998
"ENSG00000127957.18",60.8659307769744,-0.227578195581412,0.167378640465237,-1.35966091580651,0.173937251688426,0.326844491271712
"ENSG00000127980.16",334.074497898233,-0.321929495896729,0.127481449171117,-2.52530464620468,0.0115598031207373,0.0453595793446655
"ENSG00000127989.14",121.391834890929,0.144652392693989,0.187344347982185,0.772120398891054,0.440043121497115,0.612947878347375
"ENSG00000127990.19",1992.51749862187,0.0823546377870272,0.183428421279584,0.448974249533015,0.653450232572647,0.785055487816388
"ENSG00000127993.16",319.144608655981,0.00548644208872911,0.0941772747159531,0.0582565391202569,0.95354428544436,0.975300225917121
"ENSG00000127995.17",306.856477976817,0.0327223038202688,0.118726030453222,0.275611874627286,0.782846188173009,0.872589597637461
"ENSG00000128000.17",231.545622037803,-0.155754430455108,0.140614935150496,-1.1076663392008,0.268005941679273,0.44173043830897
"ENSG00000128011.5",20.3400708316389,-1.38983679534176,0.426017258550268,-3.26239551907206,0.00110474887991355,0.00712357409303127
"ENSG00000128016.7",5122.50320193154,-0.0539778398509035,0.294131134451189,-0.183516239964257,0.854392977505915,0.917895342835748
"ENSG00000128039.11",316.523001015774,0.647373116868852,0.194314609262043,3.33157202810128,0.000863569491132833,0.00584293017094881
"ENSG00000128045.7",50.7166751348861,2.54777847426835,0.702367237944284,3.62741645200491,0.000286271363017306,0.00235781748261944
"ENSG00000128050.9",987.204245980691,0.448684253730407,0.177957618833594,2.52129836683174,0.0116922663699669,0.0457485562659977
"ENSG00000128052.10",186.340405451233,5.68594662915584,0.83529621517042,6.807102110472,9.9584252897005e-12,6.65461513179162e-10
"ENSG00000128059.8",190.412235308996,0.18582783687669,0.209801692070332,0.885730877777646,0.375762565163772,0.551299702956337
"ENSG00000128159.12",1681.21937916601,-0.189367714503629,0.132733514483309,-1.42667596229015,0.153673317410768,0.299824547973625
"ENSG00000128165.9",1463.48815488212,2.00557664504867,0.528173030051969,3.79719624239681,0.000146341934611866,0.00136488907336378
"ENSG00000128185.10",748.47104887907,-0.525063841254341,0.184779164050704,-2.84157493596119,0.00448913005504385,0.0216393169277813
"ENSG00000128191.16",945.544245514995,0.0803306191621857,0.0847456586683728,0.947902469866166,0.343179107471581,0.518134533018906
"ENSG00000128203.7",224.111384317599,0.947602632310674,0.333494471073446,2.84143431002184,0.00449111033424359,0.0216393169277813
"ENSG00000128228.5",217.358269117815,1.38432800130424,0.324120804880037,4.27102481686298,1.94576751988597e-05,0.000257731136524169
"ENSG00000128245.15",1564.60063691088,0.157861287213153,0.12673868569936,1.24556512750668,0.212924091568971,0.37691401416482
"ENSG00000128254.16",7.32376352120733,-0.162713306542732,0.609046293810864,-0.267160818801833,0.789345342074407,0.876600176865591
"ENSG00000128262.8",353.059456006248,1.36955731042614,0.454260298498041,3.01491747122612,0.00257049188688665,0.0138893749987376
"ENSG00000128266.9",12.9039067623718,-0.404767838030898,0.482551163290383,-0.838808128180437,0.401576988775689,0.576330166806293
"ENSG00000128268.12",17.9163739581228,-0.453097108030353,1.5038145062918,-0.30129853524796,0.763186857760417,0.858669436004626
"ENSG00000128271.22",19.5342979037793,3.28303484635783,0.688057358738686,4.77145517689999,1.82899686164693e-06,3.47486034128476e-05
"ENSG00000128272.15",7713.88061684096,-0.392511244346768,0.179553974295564,-2.18603484487988,0.0288130561301941,0.0900580529865523
"ENSG00000128274.17",1837.92425777622,1.38115539329541,0.249417032152363,5.53753439120267,3.06759471434191e-08,9.27661438869293e-07
"ENSG00000128283.7",2412.83109768389,0.32002483886207,0.182951185287019,1.74923621489528,0.0802501964960024,0.189746091423493
"ENSG00000128284.19",5308.09822471898,2.59461767447256,0.398264218528792,6.51481492376394,7.27793369456862e-11,3.99547363010749e-09
"ENSG00000128285.4",6.21372527433501,0.896981993275397,1.09321143908731,0.820501836336672,0.411930082834081,0.585863414740986
"ENSG00000128294.16",338.080492285458,0.125396168227203,0.221451306240431,0.566247137377732,0.571225790414162,0.723439136326624
"ENSG00000128298.17",17.2225894571312,-0.369034099150197,0.435635895909533,-0.847115911740277,0.396930516946652,0.571915875261419
"ENSG00000128309.16",931.276249019591,-0.756900953326858,0.22339858756194,-3.38811879514232,0.000703737771510724,0.00491865487529321
"ENSG00000128311.14",297.79615272191,-0.561752002468205,0.295951448133128,-1.89812216163076,0.0576799914204335,0.14888981581646
"ENSG00000128335.14",9751.13018646384,1.57746101474488,0.260965269701481,6.04471628178469,1.49673149926314e-09,6.18163967820671e-08
"ENSG00000128340.15",131.447661338639,-0.258636670669883,0.353999397205725,-0.730613308133903,0.465015380981114,0.635526957293377
"ENSG00000128342.5",986.300709221799,2.55389101110963,0.546354705089328,4.67441936038982,2.94786432739264e-06,5.22821027130611e-05
